,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,DIV,GANG,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
991,0,485,28.266666666666666,10.555555555555555,18.039215,20.392157,86,-3.125,0.0,22,30.196079,50.196079,16.078432,31.764706,18.039215,0,101,0.0,51,10,545.299988,425.899994,13.789,0.0,0,7945,0,255,5.763186427951232,0.20388631230959547,2.0,0.0,1749.9775257501713,9.853941846057864
992,0,485,28.266666666666666,10.555555555555555,18.039215,20.784313,86,-3.125,0.0,22,30.196079,50.196079,16.078432,31.764706,18.039215,0,101,0.0,51,10,545.299988,425.899994,13.789,0.0,0,7945,0,255,5.763186427951232,0.20388631230959547,2.0,-1.1111111111111107,0.0,0.0
993,0,486,25.845833333333335,9.444444444444445,18.82353,20.784313,86,-3.125,0.0,23,30.196079,50.196079,16.078432,31.764706,18.039215,0,101,0.0,51,8,545.299988,425.899994,13.789,0.0,0,7945,0,255,5.156535225008997,0.199511277446745,2.0,0.0,1486.927405268347,9.156960645050921
994,0,486,25.845833333333335,9.444444444444445,18.82353,20.784313,86,-3.125,0.0,23,28.627451,50.196079,16.078432,31.764706,18.039215,0,101,0.0,51,8,537.900024,424.799988,13.789,0.0,0,7945,0,255,5.156535225008997,0.199511277446745,2.0,0.0,1486.927405268347,9.156960645050921
995,0,486,25.845833333333335,9.444444444444445,18.82353,20.784313,86,-3.125,0.0,23,28.627451,51.372547,16.078432,31.764706,18.82353,0,101,0.0,51,8,537.900024,424.799988,13.671,0.0,0,7945,0,255,5.156535225008997,0.199511277446745,2.0,-0.8333333333333339,0.0,0.0
996,0,486,23.083333333333332,8.61111111111111,18.82353,26.274509,86,-3.125,8.59375,28,28.627451,51.372547,16.078432,31.764706,18.82353,0,101,0.0,51,5,537.900024,424.799988,13.671,0.0,0,7945,0,255,4.701546822802321,0.20367711867735688,2.0,0.0,1307.055578715492,9.012549297280108
997,0,488,23.083333333333332,8.61111111111111,18.82353,26.274509,86,-3.125,8.59375,28,28.627451,51.372547,16.078432,31.764706,18.82353,0,101,0.0,51,5,537.900024,424.799988,13.671,0.0,0,7945,0,255,4.701546822802321,0.20367711867735688,2.0,0.0,1307.055578715492,9.012549297280108
998,0,488,23.083333333333332,8.61111111111111,18.82353,26.274509,86,-3.125,8.59375,28,26.274509,51.372547,16.078432,31.764706,18.82353,0,101,0.0,51,5,531.400024,422.700012,13.691,0.0,0,7945,0,255,4.701546822802321,0.20367711867735688,2.0,0.0,1307.055578715492,9.012549297280108
999,0,488,23.083333333333332,8.61111111111111,18.82353,26.274509,86,-3.125,8.59375,28,26.274509,51.372547,16.078432,31.764706,18.82353,0,101,0.0,51,5,531.400024,422.700012,13.691,0.0,0,7945,0,255,4.701546822802321,0.20367711867735688,2.0,-1.1111111111111107,0.0,0.0
1000,0,488,21.6375,7.5,18.82353,27.450981,86,-3.125,8.59375,29,26.274509,51.372547,16.078432,31.764706,18.82353,0,101,0.0,51,4,531.400024,422.700012,13.691,0.0,0,7945,0,255,4.094895619860086,0.18924994199237832,2.0,0.0,1087.96758046875,8.003150697844454
1001,0,490,21.6375,7.5,18.82353,27.450981,86,-3.125,8.59375,29,15.686275,51.372547,16.078432,31.764706,18.82353,0,101,0.0,51,4,531.400024,422.700012,13.691,0.0,0,7945,0,255,4.094895619860086,0.18924994199237832,2.0,0.0,1087.96758046875,8.003150697844454
1002,0,490,21.6375,7.5,18.82353,27.450981,86,-3.125,8.59375,29,15.686275,51.372547,16.078432,31.764706,18.82353,0,101,0.0,51,4,526.400024,420.600006,13.691,0.0,0,7945,0,255,4.094895619860086,0.18924994199237832,2.0,0.0,1087.96758046875,8.003150697844454
1003,0,490,21.6375,7.5,18.82353,29.411764,86,-3.125,4.6875,29,15.686275,51.372547,16.078432,31.764706,18.82353,0,101,0.0,51,4,526.400024,420.600006,13.691,0.0,0,7945,0,255,4.094895619860086,0.18924994199237832,2.0,-0.2777777777777777,0.0,0.0
1004,0,492,20.116666666666667,7.222222222222222,18.82353,29.411764,86,-3.125,4.6875,30,15.686275,51.372547,16.078432,31.764706,18.82353,0,101,0.0,51,3,526.400024,420.600006,13.691,0.0,0,7945,0,255,3.9432328191245274,0.19601820144778098,2.0,0.0,1036.5772826174555,8.201584961886248
1005,0,492,20.116666666666667,7.222222222222222,18.82353,29.411764,86,-3.125,4.6875,30,20.392157,51.372547,16.078432,31.764706,18.82353,0,101,0.0,51,3,522.599976,418.5,13.691,0.0,0,7945,0,255,3.9432328191245274,0.19601820144778098,2.0,0.0,1036.5772826174555,8.201584961886248
1006,0,492,20.116666666666667,7.222222222222222,18.82353,29.411764,86,-3.125,4.6875,30,20.392157,54.117645,21.568628,37.254902,21.17647,0,101,2.352941,51,3,522.599976,418.5,13.691,0.0,0,7945,0,255,3.9432328191245274,0.19601820144778098,2.0,0.0,1036.5772826174555,8.201584961886248
1007,0,492,20.491666666666667,7.222222222222222,18.82353,47.058823,86,-3.125,-0.78125,49,20.392157,54.117645,21.568628,37.254902,21.17647,0,101,2.352941,51,17,522.599976,418.5,13.691,0.0,0,7945,0,255,3.9432328191245274,0.1924310444469066,2.0,0.0,1036.5772826174555,8.051494956483694
1008,0,494,20.491666666666667,7.222222222222222,21.568628,47.058823,86,-3.125,-0.78125,49,20.392157,54.117645,21.568628,37.254902,21.17647,0,101,2.352941,51,17,522.599976,418.5,13.691,0.0,0,7945,0,255,3.9432328191245274,0.1924310444469066,2.0,0.0,1036.5772826174555,8.051494956483694
1009,0,494,20.491666666666667,7.222222222222222,21.568628,47.058823,86,-3.125,-0.78125,49,11.764706,52.941177,21.568628,37.254902,21.17647,0,101,1.568627,51,17,521.299988,417.600006,13.691,16.078432,0,7945,0,255,3.9432328191245274,0.1924310444469066,2.0,0.0,1036.5772826174555,8.051494956483694
1010,0,494,20.491666666666667,7.222222222222222,21.568628,47.058823,86,-3.125,-0.78125,49,11.764706,52.941177,20.392157,36.07843,19.607843,0,101,1.568627,51,17,521.299988,417.600006,13.691,16.078432,0,7945,0,255,3.9432328191245274,0.1924310444469066,2.0,0.2777777777777777,5498.706912247084,42.7105742268887
1011,0,494,21.704166666666666,7.5,18.82353,28.627451,86,-3.125,1.5625,29,11.764706,52.941177,20.392157,36.07843,19.607843,0,101,1.568627,51,12,521.299988,417.600006,13.691,16.078432,0,7945,0,255,4.094895619860086,0.1886686405771589,2.0,0.0,1087.96758046875,7.978568165464821
1012,0,495,21.704166666666666,7.5,18.82353,28.627451,86,-3.125,1.5625,29,14.117647,52.941177,20.392157,36.07843,19.607843,0,101,1.568627,51,12,521.299988,417.600006,13.691,12.941176,0,7945,0,255,4.094895619860086,0.1886686405771589,2.0,0.0,1087.96758046875,7.978568165464821
1013,0,495,21.704166666666666,7.5,18.82353,28.627451,86,-3.125,1.5625,29,14.117647,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,12,519.400024,415.899994,13.671,12.941176,0,7945,0,255,4.094895619860086,0.1886686405771589,2.0,0.0,1087.96758046875,7.978568165464821
1014,0,495,21.704166666666666,7.5,18.82353,31.764706,86,-3.125,1.5625,29,14.117647,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,12,519.400024,415.899994,13.671,12.941176,0,7945,0,255,4.094895619860086,0.1886686405771589,2.0,-0.2777777777777777,0.0,0.0
1015,0,497,17.929166666666667,7.222222222222222,18.82353,31.764706,86,-3.125,2.34375,34,14.117647,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,8,519.400024,415.899994,13.671,12.941176,0,7945,0,255,3.9432328191245274,0.21993397085519092,2.0,0.0,1036.5772826174555,9.202243131765467
1016,0,497,17.929166666666667,7.222222222222222,18.82353,31.764706,86,-3.125,2.34375,34,28.627451,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,8,517.799988,414.200012,13.671,13.725491,0,7945,0,255,3.9432328191245274,0.21993397085519092,2.0,0.0,1036.5772826174555,9.202243131765467
1017,0,497,17.929166666666667,7.222222222222222,18.82353,31.764706,86,-3.125,2.34375,34,28.627451,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,8,517.799988,414.200012,13.652,13.725491,0,7945,0,255,3.9432328191245274,0.21993397085519092,2.0,-1.666666666666667,0.0,0.0
1018,0,497,15.208333333333334,5.555555555555555,18.82353,88.235291,86,-4.6875,-0.78125,88,28.627451,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,8,517.799988,414.200012,13.652,13.725491,0,7945,0,255,3.0332560147111747,0.1994469708303238,2.0,0.0,752.9219179955419,7.879895141761562
1019,0,499,15.208333333333334,5.555555555555555,23.921568,88.235291,86,-4.6875,-0.78125,88,28.627451,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,-13,517.799988,414.200012,13.652,13.725491,0,7945,0,255,3.0332560147111747,0.1994469708303238,2.0,0.0,752.9219179955419,7.879895141761562
1020,0,499,15.208333333333334,5.555555555555555,23.921568,88.235291,86,-4.6875,-0.78125,88,30.196079,62.35294,16.078432,31.764706,18.82353,0,101,8.627451,51,-13,518.099976,413.299988,13.632,12.941176,0,7945,0,255,3.0332560147111747,0.1994469708303238,2.0,0.0,752.9219179955419,7.879895141761562
1021,0,499,15.208333333333334,5.555555555555555,23.921568,88.235291,86,-4.6875,-0.78125,88,30.196079,62.35294,28.235294,44.313725,27.058823,0,101,8.627451,51,-13,518.099976,413.299988,13.632,12.941176,0,7945,0,255,3.0332560147111747,0.1994469708303238,2.0,0.833333333333333,11050.14414021776,115.64808387844342
1022,0,499,20.025,6.388888888888888,18.82353,42.35294,87,-3.125,0.0,36,30.196079,62.35294,28.235294,44.313725,27.058823,0,101,8.627451,50,8,518.099976,413.299988,13.632,12.941176,0,7945,0,255,3.488244416917851,0.17419447774870667,2.0,0.0,889.7495127775633,7.072083101977304
1023,0,501,20.025,6.388888888888888,18.82353,42.35294,87,-3.125,0.0,36,25.09804,62.35294,28.235294,44.313725,27.058823,0,101,8.627451,50,8,518.099976,413.299988,13.632,13.725491,0,7945,0,255,3.488244416917851,0.17419447774870667,2.0,0.0,889.7495127775633,7.072083101977304
1024,0,501,20.025,6.388888888888888,18.82353,42.35294,87,-3.125,0.0,36,25.09804,53.333332,21.17647,36.862743,20.784313,0,101,1.568627,50,8,518.5,413.0,13.671,13.725491,0,7945,0,255,3.488244416917851,0.17419447774870667,2.0,0.0,889.7495127775633,7.072083101977304
1025,0,501,20.025,6.388888888888888,18.82353,42.35294,87,-3.125,0.0,36,25.09804,53.333332,21.17647,36.862743,20.784313,0,101,1.568627,50,8,518.5,413.0,13.671,13.725491,0,7945,0,255,3.488244416917851,0.17419447774870667,2.0,0.2777777777777777,4837.018031296081,38.44654365283194
1026,0,503,21.054166666666667,6.666666666666666,20.784313,47.058823,87,-3.125,0.78125,49,25.09804,53.333332,21.17647,36.862743,20.784313,0,101,1.568627,50,17,518.5,413.0,13.671,13.725491,0,7945,0,255,3.6399072176534095,0.17288298678741704,2.0,0.0,937.5165587962963,7.087499019595986
1027,0,503,21.054166666666667,6.666666666666666,20.784313,47.058823,87,-3.125,0.78125,49,26.274509,53.333332,21.17647,36.862743,20.784313,0,101,1.568627,50,17,519.599976,413.0,13.671,16.078432,0,7945,0,255,3.6399072176534095,0.17288298678741704,2.0,0.0,937.5165587962963,7.087499019595986
1028,0,503,21.054166666666667,6.666666666666666,20.784313,47.058823,87,-3.125,0.78125,49,26.274509,53.333332,20.784313,36.862743,21.17647,0,101,1.568627,50,17,519.599976,412.399994,13.691,16.078432,0,7945,0,255,3.6399072176534095,0.17288298678741704,2.0,0.0,937.5165587962963,7.087499019595986
1029,0,503,21.754166666666666,6.666666666666666,20.784313,29.019608,88,0.0,-3.90625,29,26.274509,53.333332,20.784313,36.862743,21.17647,0,101,1.568627,50,17,519.599976,412.399994,13.691,16.078432,0,7945,0,255,3.6399072176534095,0.16732000234376906,2.0,0.5555555555555562,9175.294336574085,67.13201372479028
1030,0,504,21.754166666666666,7.222222222222222,19.215687,29.019608,88,0.0,-3.90625,29,26.274509,53.333332,20.784313,36.862743,21.17647,0,101,1.568627,50,21,519.599976,412.399994,13.691,16.078432,0,7945,0,255,3.9432328191245274,0.1812633358724165,2.0,0.0,1036.5772826174555,7.58422758015453
1031,0,504,21.754166666666666,7.222222222222222,19.215687,29.019608,88,0.0,-3.90625,29,26.274509,53.333332,20.784313,36.862743,21.17647,0,101,1.176471,50,21,520.700012,411.899994,13.75,14.509804,0,7945,0,255,3.9432328191245274,0.1812633358724165,2.0,0.0,1036.5772826174555,7.58422758015453
1032,0,504,21.754166666666666,7.222222222222222,19.215687,29.019608,88,0.0,-3.90625,29,26.274509,52.549019,23.529411,39.215687,20.392157,0,101,1.176471,50,21,520.700012,411.899994,13.75,14.509804,0,7945,0,255,3.9432328191245274,0.1812633358724165,2.0,0.2777777777777777,5498.706912247084,40.23187206432458
1033,0,504,23.291666666666668,7.5,21.568628,41.176472,88,-2.34375,-1.5625,43,26.274509,52.549019,23.529411,39.215687,20.392157,0,101,1.176471,51,19,520.700012,411.899994,13.75,14.509804,0,7945,0,255,4.094895619860086,0.17580947205123804,2.0,0.0,1087.96758046875,7.4347695123266995
1034,0,506,23.291666666666668,7.5,21.568628,41.176472,88,-2.34375,-1.5625,43,25.882353,52.549019,23.529411,39.215687,20.392157,0,101,1.176471,51,19,520.700012,411.899994,13.75,23.529411,0,7945,0,255,4.094895619860086,0.17580947205123804,2.0,0.0,1087.96758046875,7.4347695123266995
1035,0,506,23.291666666666668,7.5,21.568628,41.176472,88,-2.34375,-1.5625,43,25.882353,54.901962,25.09804,40.784313,21.960785,0,101,3.137255,51,19,521.900024,411.5,13.789,23.529411,0,7945,0,255,4.094895619860086,0.17580947205123804,2.0,0.0,1087.96758046875,7.4347695123266995
1036,0,506,23.291666666666668,7.5,21.568628,41.176472,88,-2.34375,-1.5625,43,25.882353,54.901962,25.09804,40.784313,21.960785,0,101,3.137255,51,19,521.900024,411.5,13.789,23.529411,0,7945,0,255,4.094895619860086,0.17580947205123804,2.0,1.1111111111111107,19622.967580468743,134.09612908298857
1037,0,508,25.9375,8.61111111111111,21.568628,49.019608,88,-3.125,-4.6875,46,25.882353,54.901962,25.09804,40.784313,21.960785,0,101,3.137255,50,20,521.900024,411.5,13.789,23.529411,0,7945,0,255,4.701546822802321,0.18126445581888467,2.0,0.0,1307.055578715492,8.020806924808321
1038,0,508,25.9375,8.61111111111111,21.568628,49.019608,88,-3.125,-4.6875,46,27.058823,54.901962,25.09804,40.784313,21.960785,0,101,3.137255,50,20,521.900024,411.5,13.789,26.666666,0,7945,0,255,4.701546822802321,0.18126445581888467,2.0,0.0,1307.055578715492,8.020806924808321
1039,0,508,25.9375,8.61111111111111,21.568628,49.019608,88,-3.125,-4.6875,46,27.058823,52.549019,22.352942,38.039215,19.607843,0,101,1.176471,50,20,522.799988,411.399994,13.789,26.666666,0,7945,0,255,4.701546822802321,0.18126445581888467,2.0,0.0,1307.055578715492,8.020806924808321
1040,0,508,25.9375,8.61111111111111,21.568628,29.019608,88,0.0,0.78125,29,27.058823,52.549019,22.352942,38.039215,19.607843,0,101,1.176471,50,20,522.799988,411.399994,13.789,26.666666,0,7945,0,255,4.701546822802321,0.18126445581888467,2.0,1.1111111111111107,22587.98150464141,138.61219172326136
1041,0,510,27.158333333333335,9.722222222222221,20.0,29.019608,88,0.0,0.78125,29,27.058823,52.549019,22.352942,38.039215,19.607843,0,101,1.176471,50,26,522.799988,411.399994,13.789,26.666666,0,7945,0,255,5.308198025744556,0.195453747495964,2.0,0.0,1550.1053490815757,9.084692288265757
1042,0,510,27.158333333333335,9.722222222222221,20.0,29.019608,88,0.0,0.78125,29,26.274509,52.549019,22.352942,38.039215,19.607843,0,101,1.176471,50,26,524.299988,411.200012,13.789,20.784313,0,7945,0,255,5.308198025744556,0.195453747495964,2.0,0.0,1550.1053490815757,9.084692288265757
1043,0,510,27.158333333333335,9.722222222222221,20.0,29.019608,88,0.0,0.78125,29,26.274509,52.156864,21.960785,38.039215,20.0,0,101,0.784314,50,26,524.299988,411.200012,13.789,20.784313,0,7945,0,255,5.308198025744556,0.195453747495964,2.0,-0.2777777777777768,0.0,0.0
1044,0,510,27.341666666666665,9.444444444444445,20.0,28.627451,87,0.0,3.125,30,26.274509,52.156864,21.960785,38.039215,20.0,0,101,0.784314,50,26,524.299988,411.200012,13.789,20.784313,0,7945,0,255,5.156535225008997,0.18859622889395905,2.0,0.0,1486.927405268347,8.655993124238167
1045,0,512,27.341666666666665,9.444444444444445,20.0,28.627451,87,0.0,3.125,30,27.058823,52.156864,21.960785,38.039215,20.0,0,101,0.784314,50,26,524.299988,411.200012,13.789,28.235294,0,7945,0,255,5.156535225008997,0.18859622889395905,2.0,0.0,1486.927405268347,8.655993124238167
1046,0,512,27.341666666666665,9.444444444444445,20.0,28.627451,87,0.0,3.125,30,27.058823,54.509804,21.960785,38.039215,21.960785,0,101,2.745098,50,26,525.299988,410.899994,13.613,28.235294,0,7945,0,255,5.156535225008997,0.18859622889395905,2.0,0.0,1486.927405268347,8.655993124238167
1047,0,512,27.341666666666665,9.444444444444445,20.0,28.627451,87,0.0,3.125,30,27.058823,54.509804,21.960785,38.039215,21.960785,0,101,2.745098,50,26,525.299988,410.899994,13.613,28.235294,0,7945,0,255,5.156535225008997,0.18859622889395905,2.0,0.0,1486.927405268347,8.655993124238167
1048,0,512,28.1625,9.444444444444445,21.568628,41.960785,87,-2.34375,1.5625,42,27.058823,54.509804,21.960785,38.039215,21.960785,0,101,2.745098,51,22,525.299988,410.899994,13.613,28.235294,0,7945,0,255,5.156535225008997,0.18309934221070562,2.0,0.0,1486.927405268347,8.403702749112421
1049,0,514,28.1625,9.444444444444445,21.568628,41.960785,87,-2.34375,1.5625,42,27.843138,54.509804,21.960785,38.039215,21.960785,0,101,2.745098,51,22,525.299988,410.899994,13.613,31.372549,0,7945,0,255,5.156535225008997,0.18309934221070562,2.0,0.0,1486.927405268347,8.403702749112421
1050,0,514,28.1625,9.444444444444445,21.568628,41.960785,87,-2.34375,1.5625,42,27.843138,54.509804,21.568628,37.64706,21.568628,0,101,2.352941,51,22,526.700012,410.700012,13.71,31.372549,0,7945,0,255,5.156535225008997,0.18309934221070562,2.0,0.0,1486.927405268347,8.403702749112421
1051,0,514,28.1625,9.444444444444445,21.568628,38.823528,86,-2.34375,-1.5625,42,27.843138,54.509804,21.568628,37.64706,21.568628,0,101,2.352941,51,22,526.700012,410.700012,13.71,31.372549,0,7945,0,255,5.156535225008997,0.18309934221070562,2.0,0.5555555555555554,13157.11259045353,74.36036410050671
1052,0,515,28.683333333333334,10.0,21.17647,38.823528,86,-2.34375,-1.5625,39,27.843138,54.509804,21.568628,37.64706,21.568628,0,101,2.352941,50,24,526.700012,410.700012,13.71,31.372549,0,7945,0,255,5.4598608264801145,0.19034959302080584,2.0,0.0,1614.9741437500002,8.96165198885096
1053,0,515,28.683333333333334,10.0,21.17647,38.823528,86,-2.34375,-1.5625,39,27.843138,54.509804,21.568628,37.64706,21.568628,0,101,2.352941,50,24,527.5,410.700012,13.73,40.392159,0,7945,0,255,5.4598608264801145,0.19034959302080584,2.0,0.0,1614.9741437500002,8.96165198885096
1054,0,515,28.683333333333334,10.0,21.17647,38.823528,86,-2.34375,-1.5625,39,27.843138,52.156864,18.82353,34.509804,18.82353,0,101,0.784314,50,24,527.5,410.700012,13.73,40.392159,0,7945,0,255,5.4598608264801145,0.19034959302080584,2.0,0.0,1614.9741437500002,8.96165198885096
1055,0,515,28.395833333333332,10.0,18.82353,22.745098,86,-3.125,2.34375,23,27.843138,52.156864,18.82353,34.509804,18.82353,0,101,0.784314,50,3,527.5,410.700012,13.73,40.392159,0,7945,0,255,5.4598608264801145,0.19227683027956383,2.0,0.0,1614.9741437500002,9.052386249633164
1056,0,517,28.395833333333332,10.0,18.82353,22.745098,86,-3.125,2.34375,23,27.843138,52.156864,18.82353,34.509804,18.82353,0,101,0.784314,50,3,527.5,410.700012,13.73,0.0,0,7945,0,255,5.4598608264801145,0.19227683027956383,2.0,0.0,1614.9741437500002,9.052386249633164
1057,0,517,28.395833333333332,10.0,18.82353,22.745098,86,-3.125,2.34375,23,27.843138,53.333332,20.392157,36.470589,20.392157,0,101,1.568627,50,3,528.700012,410.600006,13.691,0.0,0,7945,0,255,5.4598608264801145,0.19227683027956383,2.0,0.0,1614.9741437500002,9.052386249633164
1058,0,517,28.395833333333332,10.0,18.82353,22.745098,86,-3.125,2.34375,23,27.843138,53.333332,20.392157,36.470589,20.392157,0,101,1.568627,50,3,528.700012,410.600006,13.691,0.0,0,7945,0,255,5.4598608264801145,0.19227683027956383,2.0,-0.27777777777777857,0.0,0.0
1059,0,517,26.845833333333335,9.722222222222221,19.607843,32.156864,86,-0.78125,0.78125,32,27.843138,53.333332,20.392157,36.470589,20.392157,0,101,1.568627,50,26,528.700012,410.600006,13.691,0.0,0,7945,0,255,5.308198025744556,0.19772893468550262,2.0,0.0,1550.1053490815757,9.190443013334813
1060,0,519,26.845833333333335,9.722222222222221,19.607843,32.156864,86,-0.78125,0.78125,32,28.627451,53.333332,20.392157,36.470589,20.392157,0,101,1.568627,50,26,528.700012,410.600006,13.691,28.627451,0,7945,0,255,5.308198025744556,0.19772893468550262,2.0,0.0,1550.1053490815757,9.190443013334813
1061,0,519,26.845833333333335,9.722222222222221,19.607843,32.156864,86,-0.78125,0.78125,32,28.627451,50.980392,16.078432,31.764706,18.82353,0,101,0.0,50,26,529.400024,410.200012,13.691,28.627451,0,7945,0,255,5.308198025744556,0.19772893468550262,2.0,0.0,1550.1053490815757,9.190443013334813
1062,0,519,26.845833333333335,9.722222222222221,19.607843,24.705883,86,-3.125,5.46875,32,28.627451,50.980392,16.078432,31.764706,18.82353,0,101,0.0,50,26,529.400024,410.200012,13.691,28.627451,0,7945,0,255,5.308198025744556,0.19772893468550262,2.0,-0.5555555555555554,0.0,0.0
1063,0,521,26.025,9.166666666666666,18.82353,24.705883,86,-3.125,5.46875,26,28.627451,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,9,529.400024,410.200012,13.691,28.627451,0,7945,0,255,5.004872424273438,0.19231017960704855,2.0,0.0,1425.3920022858795,8.717575166077586
1064,0,521,26.025,9.166666666666666,18.82353,24.705883,86,-3.125,5.46875,26,23.921568,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,9,529.599976,409.600006,13.691,23.529411,0,7945,0,255,5.004872424273438,0.19231017960704855,2.0,0.0,1425.3920022858795,8.717575166077586
1065,0,521,26.025,9.166666666666666,18.82353,24.705883,86,-3.125,5.46875,26,23.921568,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,9,529.599976,409.600006,13.691,23.529411,0,7945,0,255,5.004872424273438,0.19231017960704855,2.0,-0.2777777777777768,0.0,0.0
1066,0,521,24.0875,8.88888888888889,18.82353,36.862743,86,-2.34375,1.5625,41,23.921568,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,0,529.599976,409.600006,13.691,23.529411,0,7945,0,255,4.85320962353788,0.20148249604723945,2.0,0.0,1365.4508301097394,9.022698790899852
1067,0,523,24.0875,8.88888888888889,18.82353,36.862743,86,-2.34375,1.5625,41,23.921568,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,0,529.599976,409.600006,13.691,16.862745,0,7945,0,255,4.85320962353788,0.20148249604723945,2.0,0.0,1365.4508301097394,9.022698790899852
1068,0,523,24.0875,8.88888888888889,18.82353,36.862743,86,-2.34375,1.5625,41,25.09804,51.764706,19.215687,35.294117,18.82353,0,101,0.392157,51,0,529.700012,409.399994,13.691,16.862745,0,7945,0,255,4.85320962353788,0.20148249604723945,2.0,0.0,1365.4508301097394,9.022698790899852
1069,0,523,24.0875,8.88888888888889,18.82353,36.862743,86,-2.34375,1.5625,41,25.09804,51.764706,19.215687,35.294117,19.607843,0,101,0.392157,51,0,529.700012,409.399994,13.691,16.862745,0,7945,0,255,4.85320962353788,0.20148249604723945,2.0,-0.5555555555555554,0.0,0.0
1070,0,523,23.7625,8.333333333333334,18.82353,26.274509,86,-3.125,2.34375,27,25.09804,51.764706,19.215687,35.294117,19.607843,0,101,0.392157,51,9,529.700012,409.399994,13.691,16.862745,0,7945,0,255,4.549884022066762,0.19147328867193109,2.0,0.0,1250.1579380787039,8.373844158268716
1071,0,524,23.7625,8.333333333333334,18.82353,26.274509,86,-3.125,2.34375,27,11.764706,51.764706,19.215687,35.294117,19.607843,0,101,0.392157,51,9,529.700012,409.399994,13.691,13.725491,0,7945,0,255,4.549884022066762,0.19147328867193109,2.0,0.0,1250.1579380787039,8.373844158268716
1072,0,524,23.7625,8.333333333333334,18.82353,26.274509,86,-3.125,2.34375,27,11.764706,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,9,529.799988,408.700012,13.691,13.725491,0,7945,0,255,4.549884022066762,0.19147328867193109,2.0,0.0,1250.1579380787039,8.373844158268716
1073,0,524,23.7625,8.333333333333334,18.82353,27.450981,86,-3.125,5.46875,27,11.764706,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,9,529.799988,408.700012,13.691,13.725491,0,7945,0,255,4.549884022066762,0.19147328867193109,2.0,-0.27777777777777857,0.0,0.0
1074,0,526,21.575,8.055555555555555,16.470589,27.450981,86,-3.125,5.46875,29,11.764706,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,4,529.799988,408.700012,13.691,13.725491,0,7945,0,255,4.3982212213312035,0.2038572987870778,2.0,0.0,1194.70959817494,8.813809704573718
1075,0,526,21.575,8.055555555555555,16.470589,27.450981,86,-3.125,5.46875,29,9.019608,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,4,529.299988,407.799988,13.691,12.941176,0,7945,0,255,4.3982212213312035,0.2038572987870778,2.0,0.0,1194.70959817494,8.813809704573718
1076,0,526,21.575,8.055555555555555,16.470589,27.450981,86,-3.125,5.46875,29,9.019608,47.843136,16.078432,31.764706,16.078432,0,101,0.0,51,4,529.299988,407.799988,13.671,12.941176,0,7945,0,255,4.3982212213312035,0.2038572987870778,2.0,-1.3888888888888893,0.0,0.0
1077,0,526,15.883333333333333,6.666666666666666,16.470589,20.784313,86,-3.125,0.0,21,9.019608,47.843136,16.078432,31.764706,16.078432,0,101,0.0,51,0,529.299988,407.799988,13.671,12.941176,0,7945,0,255,3.6399072176534095,0.22916519733389779,3.0,0.0,937.5165587962963,9.394840646909369
1078,0,528,15.883333333333333,6.666666666666666,16.078432,20.784313,86,-3.125,0.0,21,9.019608,47.843136,16.078432,31.764706,16.078432,0,101,0.0,51,0,529.299988,407.799988,13.671,12.941176,0,7945,0,255,3.6399072176534095,0.22916519733389779,3.0,0.0,937.5165587962963,9.394840646909369
