,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,DIV,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
871,0,425,1042.0,7.5,18.82353,34.901962,86,-3.125,6.25,35,24.313726,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,0,507.200012,403.600006,13.554,13.333333,0,7944,0,255,4.094895619860086,0.003929842245547107,0.0,1087.96758046875,9.97129596302933
872,0,427,1042.0,7.5,18.82353,34.901962,86,-3.125,6.25,35,26.274509,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,0,507.200012,403.600006,13.554,13.725491,0,7944,0,255,4.094895619860086,0.003929842245547107,0.0,1087.96758046875,9.97129596302933
873,0,427,1042.0,7.5,18.82353,34.901962,86,-3.125,6.25,35,26.274509,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,0,506.700012,403.299988,13.476,13.725491,0,7944,0,255,4.094895619860086,0.003929842245547107,0.0,1087.96758046875,9.97129596302933
874,0,427,1042.0,7.5,18.82353,34.901962,86,-3.125,6.25,35,26.274509,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,0,506.700012,403.299988,13.476,13.725491,0,7944,0,255,4.094895619860086,0.003929842245547107,-1.666666666666667,0.0,0.0
875,0,428,1034.25,5.833333333333333,18.82353,34.117645,87,-3.125,3.90625,35,26.274509,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,2,506.700012,403.299988,13.476,13.725491,0,7944,0,255,3.1849188154467334,0.0030794477306712435,0.0,797.5005024016203,7.363915685700242
876,0,428,1034.25,5.833333333333333,18.82353,34.117645,87,-3.125,3.90625,35,29.411764,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,2,505.799988,403.299988,13.476,13.725491,0,7944,0,255,3.1849188154467334,0.0030794477306712435,0.0,797.5005024016203,7.363915685700242
877,0,428,1034.25,5.833333333333333,18.82353,34.117645,87,-3.125,3.90625,35,29.411764,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,2,505.799988,402.5,13.652,13.725491,0,7944,0,255,3.1849188154467334,0.0030794477306712435,0.0,797.5005024016203,7.363915685700242
878,0,428,792.0,5.833333333333333,18.82353,34.509804,87,-3.125,3.90625,39,29.411764,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,2,505.799988,402.5,13.652,13.725491,0,7944,0,255,3.1849188154467334,0.0040213621407155726,-2.222222222222222,0.0,0.0
879,0,430,792.0,3.611111111111111,18.82353,34.509804,87,-3.125,3.90625,39,29.411764,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,7,505.799988,402.5,13.652,13.725491,0,7944,0,255,1.9716164095622637,0.002489414658538212,0.0,465.22007946780695,5.609661311764593
880,0,430,792.0,3.611111111111111,18.82353,34.509804,87,-3.125,3.90625,39,34.117645,50.980392,16.078432,31.764706,18.82353,0,101,3.921569,51,7,505.099976,401.5,13.632,14.90196,0,7944,0,255,1.9716164095622637,0.002489414658538212,0.0,465.22007946780695,5.609661311764593
881,0,430,792.0,3.611111111111111,18.82353,34.509804,87,-3.125,3.90625,39,34.117645,56.470589,24.705883,40.784313,23.921568,0,101,3.921569,51,7,505.099976,401.5,13.632,14.90196,0,7944,0,255,1.9716164095622637,0.002489414658538212,-0.2777777777777781,0.0,0.0
882,0,430,1097.5,3.333333333333333,25.09804,82.352943,87,-4.6875,-1.5625,82,34.117645,56.470589,24.705883,40.784313,23.921568,0,101,3.921569,51,-4,505.099976,401.5,13.632,14.90196,0,7944,0,255,1.8199536088267048,0.0016582720809354941,0.0,427.018418287037,3.7157411340694337
883,0,432,1097.5,3.333333333333333,25.09804,82.352943,87,-4.6875,-1.5625,82,32.156864,56.470589,24.705883,40.784313,23.921568,0,101,3.921569,51,-4,505.099976,401.5,13.632,20.392157,0,7944,0,255,1.8199536088267048,0.0016582720809354941,0.0,427.018418287037,3.7157411340694337
884,0,432,1097.5,3.333333333333333,25.09804,82.352943,87,-4.6875,-1.5625,82,32.156864,55.686275,26.274509,41.960785,22.745098,0,101,3.529412,51,-4,506.700012,401.600006,13.769,20.392157,0,7944,0,255,1.8199536088267048,0.0016582720809354941,0.0,427.018418287037,3.7157411340694337
885,0,432,1097.5,3.333333333333333,25.09804,82.352943,87,-4.6875,-1.5625,82,32.156864,55.686275,26.274509,41.960785,22.745098,0,101,3.529412,51,-4,506.700012,401.600006,13.769,20.392157,0,7944,0,255,1.8199536088267048,0.0016582720809354941,2.2222222222222223,16902.573973842595,147.07934528491737
886,0,434,1665.5,5.555555555555555,22.352942,50.196079,88,-2.34375,-3.90625,51,32.156864,55.686275,26.274509,41.960785,22.745098,0,101,3.529412,50,20,506.700012,401.600006,13.769,20.392157,0,7944,0,255,3.0332560147111747,0.0018212284687548332,0.0,752.9219179955419,4.317264675387226
887,0,434,1665.5,5.555555555555555,22.352942,50.196079,88,-2.34375,-3.90625,51,28.627451,55.686275,26.274509,41.960785,22.745098,0,101,3.529412,50,20,506.700012,401.600006,13.769,12.941176,0,7944,0,255,3.0332560147111747,0.0018212284687548332,0.0,752.9219179955419,4.317264675387226
888,0,434,1665.5,5.555555555555555,22.352942,50.196079,88,-2.34375,-3.90625,51,28.627451,48.627453,16.078432,31.764706,16.862745,0,101,0.0,50,20,508.200012,401.899994,13.75,12.941176,0,7944,0,255,3.0332560147111747,0.0018212284687548332,0.0,752.9219179955419,4.317264675387226
889,0,434,1665.5,5.555555555555555,22.352942,78.823532,88,-4.6875,0.0,81,28.627451,48.627453,16.078432,31.764706,16.862745,0,101,0.0,50,20,508.200012,401.899994,13.75,12.941176,0,7944,0,255,3.0332560147111747,0.0018212284687548332,1.3888888888888893,17914.958955032584,102.72462204777015
890,0,436,1247.5,6.944444444444445,25.882353,78.823532,88,-4.6875,0.0,81,28.627451,48.627453,16.078432,31.764706,16.862745,0,101,0.0,50,-3,508.200012,401.899994,13.75,12.941176,0,7944,0,255,3.7915700183889687,0.0030393346840793334,0.0,986.4430454014489,7.551527922712495
891,0,436,1247.5,6.944444444444445,25.882353,78.823532,88,-4.6875,0.0,81,23.921568,48.627453,16.078432,31.764706,16.862745,0,101,0.0,50,-3,511.099976,402.899994,13.769,16.078432,0,7944,0,255,3.7915700183889687,0.0030393346840793334,0.0,986.4430454014489,7.551527922712495
892,0,436,1247.5,6.944444444444445,25.882353,78.823532,88,-4.6875,0.0,81,23.921568,59.215687,27.843138,43.92157,25.09804,0,101,8.235294,50,-3,511.099976,402.899994,13.769,16.078432,0,7944,0,255,3.7915700183889687,0.0030393346840793334,1.9444444444444446,31020.00786021627,237.467795643339
893,0,436,1616.25,8.88888888888889,23.529411,64.313728,88,-3.125,-3.125,62,23.921568,59.215687,27.843138,43.92157,25.09804,0,101,8.235294,50,18,511.099976,402.899994,13.769,16.078432,0,7944,0,255,4.85320962353788,0.0030027592411680615,0.0,1365.4508301097394,8.06809307195546
894,0,437,1616.25,8.88888888888889,23.529411,64.313728,88,-3.125,-3.125,62,23.921568,59.215687,27.843138,43.92157,25.09804,0,101,8.235294,50,18,511.099976,402.899994,13.769,12.941176,0,7944,0,255,4.85320962353788,0.0030027592411680615,0.0,1365.4508301097394,8.06809307195546
895,0,437,1616.25,8.88888888888889,23.529411,64.313728,88,-3.125,-3.125,62,23.921568,53.333332,23.137255,39.215687,21.17647,0,101,2.352941,50,18,515.700012,404.799988,13.789,12.941176,0,7944,0,255,4.85320962353788,0.0030027592411680615,0.0,1365.4508301097394,8.06809307195546
896,0,437,1616.25,8.88888888888889,23.529411,64.313728,88,-3.125,-3.125,62,23.921568,53.333332,23.137255,39.215687,21.17647,0,101,2.352941,50,18,515.700012,404.799988,13.789,12.941176,0,7944,0,255,4.85320962353788,0.0030027592411680615,0.5555555555555554,12349.154533813442,72.96793552848779
897,0,437,1700.75,9.444444444444445,21.568628,37.254902,88,-2.34375,2.34375,40,23.921568,53.333332,23.137255,39.215687,21.17647,0,101,2.352941,50,24,515.700012,404.799988,13.789,12.941176,0,7944,0,255,5.156535225008997,0.0030319184036507406,0.0,1486.927405268347,8.34934982820092
898,0,439,1700.75,9.444444444444445,21.568628,37.254902,88,-2.34375,2.34375,40,24.313726,53.333332,23.137255,39.215687,21.17647,0,101,2.352941,50,24,515.700012,404.799988,13.789,18.431372,0,7944,0,255,5.156535225008997,0.0030319184036507406,0.0,1486.927405268347,8.34934982820092
899,0,439,1700.75,9.444444444444445,21.568628,37.254902,88,-2.34375,2.34375,40,24.313726,57.254902,24.313726,40.392159,23.921568,0,101,5.882353,50,24,519.5,406.5,13.769,18.431372,0,7944,0,255,5.156535225008997,0.0030319184036507406,0.0,1486.927405268347,8.34934982820092
900,0,439,1700.75,9.444444444444445,21.568628,55.294117,88,-2.34375,-1.5625,40,24.313726,57.254902,24.313726,40.392159,23.921568,0,101,5.882353,50,24,519.5,406.5,13.769,18.431372,0,7944,0,255,5.156535225008997,0.0030319184036507406,0.5555555555555554,13157.11259045353,73.8794209841724
901,0,441,1833.5,10.0,23.921568,55.294117,88,-2.34375,-1.5625,56,24.313726,57.254902,24.313726,40.392159,23.921568,0,101,5.882353,50,20,519.5,406.5,13.769,18.431372,0,7944,0,255,5.4598608264801145,0.002977835193062511,0.0,1614.9741437500002,8.411782423131989
902,0,441,1833.5,10.0,23.921568,55.294117,88,-2.34375,-1.5625,56,26.274509,57.254902,24.313726,40.392159,23.921568,0,101,5.882353,50,20,521.799988,407.5,13.671,20.392157,0,7944,0,255,5.4598608264801145,0.002977835193062511,0.0,1614.9741437500002,8.411782423131989
903,0,441,1833.5,10.0,23.921568,55.294117,88,-2.34375,-1.5625,56,26.274509,56.470589,23.137255,38.823528,21.568628,0,101,5.882353,50,20,521.799988,407.5,13.671,20.392157,0,7944,0,255,5.4598608264801145,0.002977835193062511,1.1111111111111107,26328.307477083326,137.13408039604352
904,0,441,1475.0,11.11111111111111,18.82353,22.745098,87,-3.125,3.90625,25,26.274509,56.470589,23.137255,38.823528,21.568628,0,101,5.882353,50,12,521.799988,407.5,13.671,20.392157,0,7944,0,255,6.066512029422349,0.004112889511472779,0.0,1892.3240314643344,12.251996271514844
905,0,443,1475.0,11.11111111111111,18.82353,22.745098,87,-3.125,3.90625,25,25.09804,56.470589,23.137255,38.823528,21.568628,0,101,5.882353,50,12,521.799988,407.5,13.671,15.686275,0,7944,0,255,6.066512029422349,0.004112889511472779,0.0,1892.3240314643344,12.251996271514844
906,0,443,1475.0,11.11111111111111,18.82353,22.745098,87,-3.125,3.90625,25,25.09804,60.392159,26.274509,41.960785,21.568628,0,101,7.843137,50,12,526.400024,409.799988,13.691,15.686275,0,7944,0,255,6.066512029422349,0.004112889511472779,0.0,1892.3240314643344,12.251996271514844
907,0,443,1475.0,11.11111111111111,18.82353,22.745098,87,-3.125,3.90625,25,25.09804,60.392159,26.274509,41.960785,26.274509,0,101,7.843137,50,12,526.400024,409.799988,13.691,15.686275,0,7944,0,255,6.066512029422349,0.004112889511472779,0.27777777777777857,8757.13884627917,56.69876337760411
908,0,443,1557.0,11.38888888888889,24.313726,69.803925,86,-4.6875,-4.6875,70,25.09804,60.392159,26.274509,41.960785,26.274509,0,101,7.843137,50,13,526.400024,409.799988,13.691,15.686275,0,7944,0,255,6.218174830157909,0.00399368967897104,0.0,1966.3717307752486,12.060918451447414
909,0,445,1557.0,11.38888888888889,24.313726,69.803925,86,-4.6875,-4.6875,70,25.09804,60.392159,26.274509,41.960785,26.274509,0,101,7.843137,50,13,526.400024,409.799988,13.691,18.039215,0,7944,0,255,6.218174830157909,0.00399368967897104,0.0,1966.3717307752486,12.060918451447414
910,0,445,1557.0,11.38888888888889,24.313726,69.803925,86,-4.6875,-4.6875,70,25.09804,55.686275,22.745098,38.823528,22.352942,0,101,4.313725,50,13,532.099976,412.799988,13.691,18.039215,0,7944,0,255,6.218174830157909,0.00399368967897104,0.0,1966.3717307752486,12.060918451447414
911,0,445,1557.0,11.38888888888889,24.313726,26.666666,86,-3.125,-0.78125,70,25.09804,55.686275,22.745098,38.823528,22.352942,0,101,4.313725,50,13,532.099976,412.799988,13.691,18.039215,0,7944,0,255,6.218174830157909,0.00399368967897104,1.666666666666666,44184.982841886354,271.01257940912956
912,0,446,1622.5,13.055555555555555,18.82353,26.666666,86,-3.125,-0.78125,26,25.09804,55.686275,22.745098,38.823528,22.352942,0,101,4.313725,49,19,532.099976,412.799988,13.691,18.039215,0,7944,0,255,7.12815163457126,0.0043933137963459235,0.0,2453.9437085337363,14.443859732817987
913,0,446,1622.5,13.055555555555555,18.82353,26.666666,86,-3.125,-0.78125,26,25.09804,55.686275,22.745098,38.823528,22.352942,0,101,4.313725,49,19,536.700012,415.5,13.691,14.90196,0,7944,0,255,7.12815163457126,0.0043933137963459235,0.0,2453.9437085337363,14.443859732817987
914,0,446,1622.5,13.055555555555555,18.82353,26.666666,86,-3.125,-0.78125,26,25.09804,54.117645,21.17647,36.862743,20.784313,0,101,1.960784,49,19,536.700012,415.5,13.691,14.90196,0,7944,0,255,7.12815163457126,0.0043933137963459235,-0.5555555555555554,0.0,0.0
915,0,446,1616.25,12.5,18.82353,35.686275,86,-1.5625,-2.34375,34,25.09804,54.117645,21.17647,36.862743,20.784313,0,101,1.960784,50,25,536.700012,415.5,13.691,14.90196,0,7944,0,255,6.824826033100143,0.004222630182892586,0.0,2282.85273828125,13.488781841043116
916,0,448,1616.25,12.5,20.0,35.686275,86,-1.5625,-2.34375,34,25.09804,54.117645,21.17647,36.862743,20.784313,0,101,1.960784,50,25,536.700012,415.5,13.691,12.941176,0,7944,0,255,6.824826033100143,0.004222630182892586,0.0,2282.85273828125,13.488781841043116
917,0,448,1616.25,12.5,20.0,35.686275,86,-1.5625,-2.34375,34,25.882353,51.372547,18.82353,34.509804,20.784313,0,101,0.0,50,25,538.5,416.600006,13.613,12.941176,0,7944,0,255,6.824826033100143,0.004222630182892586,0.0,2282.85273828125,13.488781841043116
918,0,448,1616.25,12.5,20.0,35.686275,86,-1.5625,-2.34375,34,25.882353,51.372547,18.82353,34.509804,18.82353,0,101,0.0,50,25,538.5,416.600006,13.613,12.941176,0,7944,0,255,6.824826033100143,0.004222630182892586,0.0,2282.85273828125,13.488781841043116
919,0,448,1552.25,12.5,20.0,29.411764,87,0.0,5.46875,30,25.882353,51.372547,18.82353,34.509804,18.82353,0,101,0.0,50,25,538.5,416.600006,13.613,12.941176,0,7944,0,255,6.824826033100143,0.004396731217974001,0.0,2282.85273828125,14.044930681646601
920,0,450,1552.25,12.5,20.0,29.411764,87,0.0,5.46875,30,25.09804,51.372547,18.82353,34.509804,18.82353,0,101,0.0,50,25,538.5,416.600006,13.613,16.470589,0,7944,0,255,6.824826033100143,0.004396731217974001,0.0,2282.85273828125,14.044930681646601
921,0,450,1552.25,12.5,20.0,29.411764,87,0.0,5.46875,30,25.09804,54.117645,21.568628,37.64706,21.568628,0,101,2.352941,50,25,541.0,418.200012,13.691,16.470589,0,7944,0,255,6.824826033100143,0.004396731217974001,0.0,2282.85273828125,14.044930681646601
922,0,450,1552.25,12.5,20.0,54.509804,87,0.0,-4.6875,30,25.09804,54.117645,21.568628,37.64706,21.568628,0,101,2.352941,50,25,541.0,418.200012,13.691,16.470589,0,7944,0,255,6.824826033100143,0.004396731217974001,-0.27777777777777857,0.0,0.0
923,0,452,1537.5,12.222222222222221,22.352942,54.509804,87,-2.34375,-4.6875,52,25.09804,54.117645,21.568628,37.64706,21.568628,0,101,2.352941,50,19,541.0,418.200012,13.691,16.470589,0,7944,0,255,6.673163232364584,0.004340268769017616,0.0,2200.5923348165293,13.668719868291289
924,0,452,1537.5,12.222222222222221,22.352942,54.509804,87,-2.34375,-4.6875,52,29.411764,54.117645,21.568628,37.64706,21.568628,0,101,2.352941,50,19,543.299988,419.700012,13.691,17.254902,0,7944,0,255,6.673163232364584,0.004340268769017616,0.0,2200.5923348165293,13.668719868291289
925,0,452,1537.5,12.222222222222221,22.352942,54.509804,87,-2.34375,-4.6875,52,29.411764,52.549019,21.960785,38.039215,20.0,0,101,0.784314,50,19,543.299988,419.700012,13.769,17.254902,0,7944,0,255,6.673163232364584,0.004340268769017616,0.27777777777777857,9751.888631112848,60.57270661927005
926,0,452,1539.0,12.5,22.352942,21.960785,87,0.78125,-0.78125,22,29.411764,52.549019,21.960785,38.039215,20.0,0,101,0.784314,50,21,543.299988,419.700012,13.769,17.254902,0,7944,0,255,6.824826033100143,0.0044345848168292025,0.0,2282.85273828125,14.165850325267016
927,0,454,1539.0,12.5,18.431372,21.960785,87,0.78125,-0.78125,22,29.411764,52.549019,21.960785,38.039215,20.0,0,101,0.784314,50,21,543.299988,419.700012,13.769,17.254902,0,7944,0,255,6.824826033100143,0.0044345848168292025,0.0,2282.85273828125,14.165850325267016
928,0,454,1539.0,12.5,18.431372,21.960785,87,0.78125,-0.78125,22,24.313726,48.627453,21.960785,38.039215,20.0,0,101,0.0,50,21,544.700012,420.600006,13.71,12.941176,0,7944,0,255,6.824826033100143,0.0044345848168292025,0.0,2282.85273828125,14.165850325267016
929,0,454,1539.0,12.5,18.431372,21.960785,87,0.78125,-0.78125,22,24.313726,48.627453,16.078432,31.764706,16.862745,0,101,0.0,50,21,544.700012,420.600006,13.71,12.941176,0,7944,0,255,6.824826033100143,0.0044345848168292025,-0.5555555555555554,0.0,0.0
930,0,454,1488.25,11.944444444444445,16.862745,18.431372,87,-3.125,0.0,20,24.313726,48.627453,16.078432,31.764706,16.862745,0,101,0.0,50,7,544.700012,420.600006,13.71,12.941176,0,7944,0,255,6.521500431629026,0.004381992562828172,0.0,2120.457572426912,13.606833406132715
931,0,456,1488.25,11.944444444444445,16.862745,18.431372,87,-3.125,0.0,20,26.274509,48.627453,16.078432,31.764706,16.862745,0,101,0.0,50,7,544.700012,420.600006,13.71,0.0,0,7944,0,255,6.521500431629026,0.004381992562828172,0.0,2120.457572426912,13.606833406132715
932,0,456,1488.25,11.944444444444445,16.862745,18.431372,87,-3.125,0.0,20,26.274509,49.411766,16.078432,31.764706,17.647058,0,101,0.0,50,7,543.900024,420.700012,13.769,0.0,0,7944,0,255,6.521500431629026,0.004381992562828172,0.0,2120.457572426912,13.606833406132715
933,0,456,1488.25,11.944444444444445,16.862745,21.568628,87,-3.125,0.0,20,26.274509,49.411766,16.078432,31.764706,17.647058,0,101,0.0,50,7,543.900024,420.700012,13.769,0.0,0,7944,0,255,6.521500431629026,0.004381992562828172,-1.1111111111111107,0.0,0.0
934,0,457,1295.25,10.833333333333334,17.254902,21.568628,87,-3.125,0.0,23,26.274509,49.411766,16.078432,31.764706,17.647058,0,101,0.0,51,4,543.900024,420.700012,13.769,0.0,0,7944,0,255,5.9148492286867915,0.004566569564707038,0.0,1820.2087331307873,13.420570084075678
935,0,457,1295.25,10.833333333333334,17.254902,21.568628,87,-3.125,0.0,23,27.843138,49.411766,16.078432,31.764706,17.647058,0,101,0.0,51,4,539.299988,420.100006,13.769,0.0,0,7944,0,255,5.9148492286867915,0.004566569564707038,0.0,1820.2087331307873,13.420570084075678
936,0,457,1295.25,10.833333333333334,17.254902,21.568628,87,-3.125,0.0,23,27.843138,47.843136,16.078432,31.764706,16.078432,0,101,0.0,51,4,539.299988,420.100006,13.73,0.0,0,7944,0,255,5.9148492286867915,0.004566569564707038,-1.3888888888888893,0.0,0.0
937,0,457,718.75,9.444444444444445,17.254902,24.313726,87,-3.125,7.8125,26,27.843138,47.843136,16.078432,31.764706,16.078432,0,101,0.0,51,0,539.299988,420.100006,13.73,0.0,0,7944,0,255,5.156535225008997,0.007174309878273387,0.0,1486.927405268347,19.75673978478291
938,0,459,718.75,9.444444444444445,16.078432,24.313726,87,-3.125,7.8125,26,27.843138,47.843136,16.078432,31.764706,16.078432,0,101,0.0,51,0,539.299988,420.100006,13.73,0.0,0,7944,0,255,5.156535225008997,0.007174309878273387,0.0,1486.927405268347,19.75673978478291
939,0,459,718.75,9.444444444444445,16.078432,24.313726,87,-3.125,7.8125,26,26.274509,47.843136,16.078432,31.764706,16.078432,0,101,0.0,51,0,534.599976,419.100006,13.613,0.0,0,7944,0,255,5.156535225008997,0.007174309878273387,0.0,1486.927405268347,19.75673978478291
940,0,459,718.75,9.444444444444445,16.078432,24.313726,87,-3.125,7.8125,26,26.274509,47.843136,16.078432,31.764706,16.078432,0,101,0.0,51,0,534.599976,419.100006,13.613,0.0,0,7944,0,255,5.156535225008997,0.007174309878273387,-1.9444444444444446,0.0,0.0
941,0,459,764.75,7.5,16.078432,25.490196,87,-3.125,11.71875,26,26.274509,47.843136,16.078432,31.764706,16.078432,0,101,0.0,51,0,534.599976,419.100006,13.613,0.0,0,7944,0,255,4.094895619860086,0.005354554586283211,0.0,1087.96758046875,13.586257461231204
942,0,461,764.75,7.5,16.078432,25.490196,87,-3.125,11.71875,26,34.117645,47.843136,16.078432,31.764706,16.078432,0,101,0.0,51,0,534.599976,419.100006,13.613,0.0,0,7944,0,255,4.094895619860086,0.005354554586283211,0.0,1087.96758046875,13.586257461231204
943,0,461,764.75,7.5,16.078432,25.490196,87,-3.125,11.71875,26,34.117645,51.372547,16.078432,31.764706,18.82353,0,101,0.0,51,0,530.700012,417.799988,12.675,0.0,0,7944,0,255,4.094895619860086,0.005354554586283211,0.0,1087.96758046875,13.586257461231204
944,0,461,764.75,7.5,16.078432,59.607841,87,-3.125,11.71875,26,34.117645,51.372547,16.078432,31.764706,18.82353,0,101,0.0,51,0,530.700012,417.799988,12.675,0.0,0,7944,0,255,4.094895619860086,0.005354554586283211,-0.5555555555555554,0.0,0.0
945,0,463,1192.0,6.944444444444445,23.529411,59.607841,87,-2.34375,6.25,63,34.117645,51.372547,16.078432,31.764706,18.82353,0,101,0.0,52,4,530.700012,417.799988,12.675,0.0,0,7944,0,255,3.7915700183889687,0.003180847330863229,0.0,986.4430454014489,7.903130103677716
946,0,463,1192.0,6.944444444444445,23.529411,59.607841,87,-2.34375,6.25,63,38.039215,51.372547,16.078432,31.764706,18.82353,0,101,0.0,52,4,529.5,417.799988,12.675,42.745098,0,7944,0,255,3.7915700183889687,0.003180847330863229,0.0,986.4430454014489,7.903130103677716
947,0,463,1192.0,6.944444444444445,23.529411,59.607841,87,-2.34375,6.25,63,38.039215,56.07843,23.529411,39.607841,22.745098,0,101,3.529412,52,4,529.5,417.399994,13.691,42.745098,0,7944,0,255,3.7915700183889687,0.003180847330863229,0.0,986.4430454014489,7.903130103677716
948,0,463,1446.75,6.944444444444445,23.529411,58.431374,87,-1.5625,-2.34375,60,38.039215,56.07843,23.529411,39.607841,22.745098,0,101,3.529412,52,4,529.5,417.399994,13.691,42.745098,0,7944,0,255,3.7915700183889687,0.00262074996951026,1.1111111111111107,18148.480082438484,119.79815779318302
949,0,465,1446.75,8.055555555555555,23.529411,58.431374,87,-1.5625,-2.34375,60,38.039215,56.07843,23.529411,39.607841,22.745098,0,101,3.529412,51,17,529.5,417.399994,13.691,42.745098,0,7944,0,255,4.3982212213312035,0.0030400699646319015,0.0,1194.70959817494,7.8862807413655975
950,0,465,1446.75,8.055555555555555,23.529411,58.431374,87,-1.5625,-2.34375,60,36.862743,56.07843,23.529411,39.607841,22.745098,0,101,7.058824,51,17,528.900024,417.200012,13.691,45.098038,0,7944,0,255,4.3982212213312035,0.0030400699646319015,0.0,1194.70959817494,7.8862807413655975
951,0,465,1446.75,8.055555555555555,23.529411,58.431374,87,-1.5625,-2.34375,60,36.862743,60.0,26.274509,42.35294,25.490196,0,101,7.058824,51,17,528.900024,417.200012,13.691,45.098038,0,7944,0,255,4.3982212213312035,0.0030400699646319015,0.8333333333333339,16125.681820397174,106.44566192140525
952,0,465,1735.75,8.88888888888889,25.09804,68.235291,87,-4.6875,0.0,69,36.862743,60.0,26.274509,42.35294,25.490196,0,101,7.058824,50,14,528.900024,417.200012,13.691,45.098038,0,7944,0,255,4.85320962353788,0.0027960303174638513,0.0,1365.4508301097394,7.51263455425494
953,0,466,1735.75,8.88888888888889,25.09804,68.235291,87,-4.6875,0.0,69,25.09804,60.0,26.274509,42.35294,25.490196,0,101,7.058824,50,14,528.900024,417.200012,13.691,49.803921,0,7944,0,255,4.85320962353788,0.0027960303174638513,0.0,1365.4508301097394,7.51263455425494
954,0,466,1735.75,8.88888888888889,25.09804,68.235291,87,-4.6875,0.0,69,25.09804,56.862743,24.705883,40.392159,23.529411,0,101,4.705883,50,14,531.599976,418.5,13.691,49.803921,0,7944,0,255,4.85320962353788,0.0027960303174638513,0.0,1365.4508301097394,7.51263455425494
955,0,466,1735.75,8.88888888888889,25.09804,68.235291,87,-4.6875,0.0,69,25.09804,56.862743,24.705883,40.392159,23.529411,0,101,4.705883,50,14,531.599976,418.5,13.691,49.803921,0,7944,0,255,4.85320962353788,0.0027960303174638513,1.9444444444444446,39808.413793072716,219.0236795182742
956,0,468,1882.0,10.833333333333334,18.82353,39.607841,87,-3.125,-1.5625,25,25.09804,56.862743,24.705883,40.392159,23.529411,0,101,4.705883,50,18,531.599976,418.5,13.691,49.803921,0,7944,0,255,5.9148492286867915,0.00314285293766567,0.0,1820.2087331307873,9.236447078320415
957,0,468,1882.0,10.833333333333334,18.82353,39.607841,87,-3.125,-1.5625,25,25.09804,56.862743,24.705883,40.392159,23.529411,0,101,4.705883,50,18,531.599976,418.5,13.691,15.294118,0,7944,0,255,5.9148492286867915,0.00314285293766567,0.0,1820.2087331307873,9.236447078320415
958,0,468,1882.0,10.833333333333334,18.82353,39.607841,87,-3.125,-1.5625,25,25.09804,54.509804,21.568628,37.64706,21.568628,0,101,2.352941,50,18,535.299988,420.299988,13.691,15.294118,0,7944,0,255,5.9148492286867915,0.00314285293766567,0.0,1820.2087331307873,9.236447078320415
959,0,468,1882.0,10.833333333333334,18.82353,34.117645,87,-1.5625,0.0,36,25.09804,54.509804,21.568628,37.64706,21.568628,0,101,2.352941,50,18,535.299988,420.299988,13.691,15.294118,0,7944,0,255,5.9148492286867915,0.00314285293766567,0.0,1820.2087331307873,9.236447078320415
960,0,470,1824.0,10.833333333333334,21.17647,34.117645,87,-1.5625,0.0,36,25.09804,54.509804,21.568628,37.64706,21.568628,0,101,2.352941,50,26,535.299988,420.299988,13.691,15.294118,0,7944,0,255,5.9148492286867915,0.003242790147306355,0.0,1820.2087331307873,9.530149891117883
961,0,470,1824.0,10.833333333333334,21.17647,34.117645,87,-1.5625,0.0,36,27.843138,54.509804,21.568628,37.64706,21.568628,0,101,2.352941,50,26,536.700012,421.100006,13.671,27.058823,0,7944,0,255,5.9148492286867915,0.003242790147306355,0.0,1820.2087331307873,9.530149891117883
962,0,470,1824.0,10.833333333333334,21.17647,34.117645,87,-1.5625,0.0,36,27.843138,57.254902,25.09804,40.784313,24.313726,0,101,4.705883,50,26,536.700012,421.100006,13.671,27.058823,0,7944,0,255,5.9148492286867915,0.003242790147306355,-0.27777777777777857,0.0,0.0
