Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0,403,1559.25,30,26.274509,78.039215,86,-4.6875,-7.03125,77,25.882353,56.07843,23.921568,40,23.921568,0,101,3.921569,51,7,524.099976,398.600006,13.691,15.294118,0,7943,0,255
0,405,1559.25,30,26.274509,78.039215,86,-4.6875,-7.03125,77,25.882353,56.07843,23.921568,40,23.921568,0,101,3.921569,51,7,524.099976,398.600006,13.691,21.960785,0,7943,0,255
0,405,1559.25,30,26.274509,78.039215,86,-4.6875,-7.03125,77,25.882353,60.784313,27.450981,43.137257,26.666666,0,101,7.45098,51,7,526.299988,399.200012,13.691,21.960785,0,7943,0,255
0,405,1559.25,30,26.274509,68.627449,86,-3.90625,3.125,77,25.882353,60.784313,27.450981,43.137257,26.666666,0,101,7.45098,51,7,526.299988,399.200012,13.691,21.960785,0,7943,0,255
0,407,1852.25,35,24.705883,68.627449,86,-3.90625,3.125,63,25.882353,60.784313,27.450981,43.137257,26.666666,0,101,7.45098,50,19,526.299988,399.200012,13.691,21.960785,0,7943,0,255
0,407,1852.25,35,24.705883,68.627449,86,-3.90625,3.125,63,24.313726,60.784313,27.450981,43.137257,26.666666,0,101,7.45098,50,19,531.700012,401.899994,13.671,29.411764,0,7943,0,255
0,407,1852.25,35,24.705883,68.627449,86,-3.90625,3.125,63,24.313726,58.039215,25.09804,41.176472,24.313726,0,101,5.490196,50,19,531.700012,401.899994,13.671,29.411764,0,7943,0,255
0,407,2031.25,41,23.921568,54.117645,86,-2.34375,1.5625,52,24.313726,58.039215,25.09804,41.176472,24.313726,0,101,5.490196,50,22,531.700012,401.899994,13.671,29.411764,0,7943,0,255
0,408,2031.25,41,23.921568,54.117645,86,-2.34375,1.5625,52,25.09804,58.039215,25.09804,41.176472,24.313726,0,101,5.490196,50,22,531.700012,401.899994,13.671,30.980392,0,7943,0,255
0,408,2031.25,41,23.921568,54.117645,86,-2.34375,1.5625,52,25.09804,51.372547,16.078432,31.764706,24.313726,0,101,0,50,22,538.299988,405.600006,13.691,30.980392,0,7943,0,255
0,408,2031.25,41,23.921568,54.117645,86,-2.34375,1.5625,52,25.09804,51.372547,16.078432,31.764706,18.82353,0,101,0,50,22,538.299988,405.600006,13.691,30.980392,0,7943,0,255
0,408,1975,42,18.82353,19.607843,87,-3.125,1.5625,20,25.09804,51.372547,16.078432,31.764706,18.82353,0,101,0,50,1,538.299988,405.600006,13.691,30.980392,0,7943,0,255
0,410,1975,42,18.82353,19.607843,87,-3.125,1.5625,20,23.921568,51.372547,16.078432,31.764706,18.82353,0,101,0,50,1,538.299988,405.600006,13.691,0,0,7943,0,255
0,410,1975,42,18.82353,19.607843,87,-3.125,1.5625,20,23.921568,51.372547,16.078432,31.764706,18.82353,0,101,0,50,1,540.900024,408.299988,13.691,0,0,7943,0,255
0,410,1975,42,18.82353,22.745098,86,-3.125,0,20,23.921568,51.372547,16.078432,31.764706,18.82353,0,101,0,50,1,540.900024,408.299988,13.691,0,0,7943,0,255
0,412,1739.75,40,18.82353,22.745098,86,-3.125,0,24,23.921568,51.372547,16.078432,31.764706,18.82353,0,101,0,50,11,540.900024,408.299988,13.691,0,0,7943,0,255
0,412,1739.75,40,18.82353,22.745098,86,-3.125,0,24,29.019608,51.372547,16.078432,31.764706,18.82353,0,101,0,50,11,539.599976,409,13.691,0,0,7943,0,255
0,412,1739.75,40,18.82353,22.745098,86,-3.125,0,24,29.019608,51.372547,16.078432,31.764706,18.82353,0,101,0,50,11,539.599976,409,13.691,0,0,7943,0,255
0,412,1512.5,34,18.82353,25.490196,86,-3.125,0,24,29.019608,51.372547,16.078432,31.764706,18.82353,0,101,0,51,7,539.599976,409,13.691,0,0,7943,0,255
0,414,1512.5,34,17.647058,25.490196,86,-3.125,0,24,29.019608,51.372547,16.078432,31.764706,18.82353,0,101,0,51,7,539.599976,409,13.691,0,0,7943,0,255
0,414,1512.5,34,17.647058,25.490196,86,-3.125,0,24,27.058823,49.411766,16.078432,31.764706,18.82353,0,101,0,51,7,533.099976,409.100006,13.789,0,0,7943,0,255
0,414,1512.5,34,17.647058,25.490196,86,-3.125,0,24,27.058823,49.411766,16.078432,31.764706,17.647058,0,101,0,51,7,533.099976,409.100006,13.789,0,0,7943,0,255
0,414,1355.25,30,17.254902,21.568628,86,-3.125,0,23,27.058823,49.411766,16.078432,31.764706,17.647058,0,101,0,51,5,533.099976,409.100006,13.789,0,0,7943,0,255
0,416,1355.25,30,17.254902,21.568628,86,-3.125,0,23,28.627451,49.411766,16.078432,31.764706,17.647058,0,101,0,51,5,533.099976,409.100006,13.789,0,0,7943,0,255
0,416,1355.25,30,17.254902,21.568628,86,-3.125,0,23,28.627451,49.019608,16.078432,31.764706,17.254902,0,101,0,51,5,525.099976,408.100006,13.769,0,0,7943,0,255
0,416,1355.25,30,17.254902,21.960785,86,-3.125,0,23,28.627451,49.019608,16.078432,31.764706,17.254902,0,101,0,51,5,525.099976,408.100006,13.769,0,0,7943,0,255
0,417,1106.25,26,16.862745,21.960785,86,-3.125,0,22,28.627451,49.019608,16.078432,31.764706,17.254902,0,101,0,51,1,525.099976,408.100006,13.769,0,0,7943,0,255
0,417,1106.25,26,16.862745,21.960785,86,-3.125,0,22,27.058823,49.019608,16.078432,31.764706,17.254902,0,101,0,51,1,520.900024,406.600006,13.769,0,0,7943,0,255
0,417,1106.25,26,16.862745,21.960785,86,-3.125,0,22,27.058823,47.843136,16.078432,31.764706,16.078432,0,101,0,51,1,520.900024,406.600006,13.75,0,0,7944,0,255
0,417,852.25,21,16.862745,21.568628,86,-3.125,7.8125,23,27.058823,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,520.900024,406.600006,13.75,0,0,7944,0,255
0,419,852.25,21,18.82353,21.568628,86,-3.125,7.8125,23,27.058823,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,520.900024,406.600006,13.75,0,0,7944,0,255
0,419,852.25,21,18.82353,21.568628,86,-3.125,7.8125,23,27.843138,54.117645,16.078432,31.764706,16.078432,0,101,5.882353,51,0,514,405.799988,13.75,0,0,7944,0,255
0,419,852.25,21,18.82353,21.568628,86,-3.125,7.8125,23,27.843138,54.117645,24.705883,40.784313,21.568628,0,101,5.882353,51,0,514,405.799988,13.75,0,0,7944,0,255
0,419,1119.5,20,20.392157,50.196079,86,-3.125,0.78125,48,27.843138,54.117645,24.705883,40.784313,21.568628,0,101,5.882353,51,16,514,405.799988,13.75,0,0,7944,0,255
0,421,1119.5,20,20.392157,50.196079,86,-3.125,0.78125,48,22.745098,54.117645,24.705883,40.784313,21.568628,0,101,5.882353,51,16,514,405.799988,13.75,16.078432,0,7944,0,255
0,421,1119.5,20,20.392157,50.196079,86,-3.125,0.78125,48,22.745098,56.470589,23.921568,40,23.137255,0,101,6.666667,51,16,509.799988,404.700012,13.164,16.078432,0,7944,0,255
0,421,1119.5,20,20.392157,62.35294,86,-3.125,0.78125,48,22.745098,56.470589,23.921568,40,23.137255,0,101,6.666667,51,16,509.799988,404.700012,13.164,16.078432,0,7944,0,255
0,423,1310,25,22.352942,62.35294,86,-2.34375,0.78125,60,22.745098,56.470589,23.921568,40,23.137255,0,101,6.666667,51,14,509.799988,404.700012,13.164,16.078432,0,7944,0,255
0,423,1310,25,22.352942,62.35294,86,-2.34375,0.78125,60,23.921568,56.470589,23.921568,40,23.137255,0,101,6.666667,51,14,508.200012,404.700012,13.164,14.117647,0,7944,0,255
0,423,1310,25,22.352942,62.35294,86,-2.34375,0.78125,60,23.921568,50.980392,16.078432,31.764706,18.82353,0,101,0,51,14,508.200012,404.200012,13.691,14.117647,0,7944,0,255
0,423,1311.5,28,22.352942,27.450981,86,-3.125,2.34375,28,23.921568,50.980392,16.078432,31.764706,18.82353,0,101,0,51,14,508.200012,404.200012,13.691,14.117647,0,7944,0,255
0,425,1311.5,28,18.82353,27.450981,86,-3.125,2.34375,28,23.921568,50.980392,16.078432,31.764706,18.82353,0,101,0,51,6,508.200012,404.200012,13.691,14.117647,0,7944,0,255
0,425,1311.5,28,18.82353,27.450981,86,-3.125,2.34375,28,24.313726,50.980392,16.078432,31.764706,18.82353,0,101,0,51,6,507.200012,403.600006,13.554,13.333333,0,7944,0,255
0,425,1311.5,28,18.82353,27.450981,86,-3.125,2.34375,28,24.313726,50.980392,16.078432,31.764706,18.82353,0,101,0,51,6,507.200012,403.600006,13.554,13.333333,0,7944,0,255
0,425,1042,27,18.82353,34.901962,86,-3.125,6.25,35,24.313726,50.980392,16.078432,31.764706,18.82353,0,101,0,51,0,507.200012,403.600006,13.554,13.333333,0,7944,0,255
0,427,1042,27,18.82353,34.901962,86,-3.125,6.25,35,26.274509,50.980392,16.078432,31.764706,18.82353,0,101,0,51,0,507.200012,403.600006,13.554,13.725491,0,7944,0,255
0,427,1042,27,18.82353,34.901962,86,-3.125,6.25,35,26.274509,50.980392,16.078432,31.764706,18.82353,0,101,0,51,0,506.700012,403.299988,13.476,13.725491,0,7944,0,255
0,427,1042,27,18.82353,34.901962,86,-3.125,6.25,35,26.274509,50.980392,16.078432,31.764706,18.82353,0,101,0,51,0,506.700012,403.299988,13.476,13.725491,0,7944,0,255
0,428,1034.25,21,18.82353,34.117645,87,-3.125,3.90625,35,26.274509,50.980392,16.078432,31.764706,18.82353,0,101,0,51,2,506.700012,403.299988,13.476,13.725491,0,7944,0,255
0,428,1034.25,21,18.82353,34.117645,87,-3.125,3.90625,35,29.411764,50.980392,16.078432,31.764706,18.82353,0,101,0,51,2,505.799988,403.299988,13.476,13.725491,0,7944,0,255
0,428,1034.25,21,18.82353,34.117645,87,-3.125,3.90625,35,29.411764,50.980392,16.078432,31.764706,18.82353,0,101,0,51,2,505.799988,402.5,13.652,13.725491,0,7944,0,255
0,428,792,21,18.82353,34.509804,87,-3.125,3.90625,39,29.411764,50.980392,16.078432,31.764706,18.82353,0,101,0,51,2,505.799988,402.5,13.652,13.725491,0,7944,0,255
0,430,792,13,18.82353,34.509804,87,-3.125,3.90625,39,29.411764,50.980392,16.078432,31.764706,18.82353,0,101,0,51,7,505.799988,402.5,13.652,13.725491,0,7944,0,255
0,430,792,13,18.82353,34.509804,87,-3.125,3.90625,39,34.117645,50.980392,16.078432,31.764706,18.82353,0,101,3.921569,51,7,505.099976,401.5,13.632,14.90196,0,7944,0,255
0,430,792,13,18.82353,34.509804,87,-3.125,3.90625,39,34.117645,56.470589,24.705883,40.784313,23.921568,0,101,3.921569,51,7,505.099976,401.5,13.632,14.90196,0,7944,0,255
0,430,1097.5,12,25.09804,82.352943,87,-4.6875,-1.5625,82,34.117645,56.470589,24.705883,40.784313,23.921568,0,101,3.921569,51,-4,505.099976,401.5,13.632,14.90196,0,7944,0,255
0,432,1097.5,12,25.09804,82.352943,87,-4.6875,-1.5625,82,32.156864,56.470589,24.705883,40.784313,23.921568,0,101,3.921569,51,-4,505.099976,401.5,13.632,20.392157,0,7944,0,255
0,432,1097.5,12,25.09804,82.352943,87,-4.6875,-1.5625,82,32.156864,55.686275,26.274509,41.960785,22.745098,0,101,3.529412,51,-4,506.700012,401.600006,13.769,20.392157,0,7944,0,255
0,432,1097.5,12,25.09804,82.352943,87,-4.6875,-1.5625,82,32.156864,55.686275,26.274509,41.960785,22.745098,0,101,3.529412,51,-4,506.700012,401.600006,13.769,20.392157,0,7944,0,255
0,434,1665.5,20,22.352942,50.196079,88,-2.34375,-3.90625,51,32.156864,55.686275,26.274509,41.960785,22.745098,0,101,3.529412,50,20,506.700012,401.600006,13.769,20.392157,0,7944,0,255
0,434,1665.5,20,22.352942,50.196079,88,-2.34375,-3.90625,51,28.627451,55.686275,26.274509,41.960785,22.745098,0,101,3.529412,50,20,506.700012,401.600006,13.769,12.941176,0,7944,0,255
0,434,1665.5,20,22.352942,50.196079,88,-2.34375,-3.90625,51,28.627451,48.627453,16.078432,31.764706,16.862745,0,101,0,50,20,508.200012,401.899994,13.75,12.941176,0,7944,0,255
0,434,1665.5,20,22.352942,78.823532,88,-4.6875,0,81,28.627451,48.627453,16.078432,31.764706,16.862745,0,101,0,50,20,508.200012,401.899994,13.75,12.941176,0,7944,0,255
0,436,1247.5,25,25.882353,78.823532,88,-4.6875,0,81,28.627451,48.627453,16.078432,31.764706,16.862745,0,101,0,50,-3,508.200012,401.899994,13.75,12.941176,0,7944,0,255
0,436,1247.5,25,25.882353,78.823532,88,-4.6875,0,81,23.921568,48.627453,16.078432,31.764706,16.862745,0,101,0,50,-3,511.099976,402.899994,13.769,16.078432,0,7944,0,255
0,436,1247.5,25,25.882353,78.823532,88,-4.6875,0,81,23.921568,59.215687,27.843138,43.92157,25.09804,0,101,8.235294,50,-3,511.099976,402.899994,13.769,16.078432,0,7944,0,255
0,436,1616.25,32,23.529411,64.313728,88,-3.125,-3.125,62,23.921568,59.215687,27.843138,43.92157,25.09804,0,101,8.235294,50,18,511.099976,402.899994,13.769,16.078432,0,7944,0,255
0,437,1616.25,32,23.529411,64.313728,88,-3.125,-3.125,62,23.921568,59.215687,27.843138,43.92157,25.09804,0,101,8.235294,50,18,511.099976,402.899994,13.769,12.941176,0,7944,0,255
0,437,1616.25,32,23.529411,64.313728,88,-3.125,-3.125,62,23.921568,53.333332,23.137255,39.215687,21.17647,0,101,2.352941,50,18,515.700012,404.799988,13.789,12.941176,0,7944,0,255
0,437,1616.25,32,23.529411,64.313728,88,-3.125,-3.125,62,23.921568,53.333332,23.137255,39.215687,21.17647,0,101,2.352941,50,18,515.700012,404.799988,13.789,12.941176,0,7944,0,255
0,437,1700.75,34,21.568628,37.254902,88,-2.34375,2.34375,40,23.921568,53.333332,23.137255,39.215687,21.17647,0,101,2.352941,50,24,515.700012,404.799988,13.789,12.941176,0,7944,0,255
0,439,1700.75,34,21.568628,37.254902,88,-2.34375,2.34375,40,24.313726,53.333332,23.137255,39.215687,21.17647,0,101,2.352941,50,24,515.700012,404.799988,13.789,18.431372,0,7944,0,255
0,439,1700.75,34,21.568628,37.254902,88,-2.34375,2.34375,40,24.313726,57.254902,24.313726,40.392159,23.921568,0,101,5.882353,50,24,519.5,406.5,13.769,18.431372,0,7944,0,255
0,439,1700.75,34,21.568628,55.294117,88,-2.34375,-1.5625,40,24.313726,57.254902,24.313726,40.392159,23.921568,0,101,5.882353,50,24,519.5,406.5,13.769,18.431372,0,7944,0,255
0,441,1833.5,36,23.921568,55.294117,88,-2.34375,-1.5625,56,24.313726,57.254902,24.313726,40.392159,23.921568,0,101,5.882353,50,20,519.5,406.5,13.769,18.431372,0,7944,0,255
0,441,1833.5,36,23.921568,55.294117,88,-2.34375,-1.5625,56,26.274509,57.254902,24.313726,40.392159,23.921568,0,101,5.882353,50,20,521.799988,407.5,13.671,20.392157,0,7944,0,255
0,441,1833.5,36,23.921568,55.294117,88,-2.34375,-1.5625,56,26.274509,56.470589,23.137255,38.823528,21.568628,0,101,5.882353,50,20,521.799988,407.5,13.671,20.392157,0,7944,0,255
0,441,1475,40,18.82353,22.745098,87,-3.125,3.90625,25,26.274509,56.470589,23.137255,38.823528,21.568628,0,101,5.882353,50,12,521.799988,407.5,13.671,20.392157,0,7944,0,255
0,443,1475,40,18.82353,22.745098,87,-3.125,3.90625,25,25.09804,56.470589,23.137255,38.823528,21.568628,0,101,5.882353,50,12,521.799988,407.5,13.671,15.686275,0,7944,0,255
0,443,1475,40,18.82353,22.745098,87,-3.125,3.90625,25,25.09804,60.392159,26.274509,41.960785,21.568628,0,101,7.843137,50,12,526.400024,409.799988,13.691,15.686275,0,7944,0,255
0,443,1475,40,18.82353,22.745098,87,-3.125,3.90625,25,25.09804,60.392159,26.274509,41.960785,26.274509,0,101,7.843137,50,12,526.400024,409.799988,13.691,15.686275,0,7944,0,255
0,443,1557,41,24.313726,69.803925,86,-4.6875,-4.6875,70,25.09804,60.392159,26.274509,41.960785,26.274509,0,101,7.843137,50,13,526.400024,409.799988,13.691,15.686275,0,7944,0,255
0,445,1557,41,24.313726,69.803925,86,-4.6875,-4.6875,70,25.09804,60.392159,26.274509,41.960785,26.274509,0,101,7.843137,50,13,526.400024,409.799988,13.691,18.039215,0,7944,0,255
0,445,1557,41,24.313726,69.803925,86,-4.6875,-4.6875,70,25.09804,55.686275,22.745098,38.823528,22.352942,0,101,4.313725,50,13,532.099976,412.799988,13.691,18.039215,0,7944,0,255
0,445,1557,41,24.313726,26.666666,86,-3.125,-0.78125,70,25.09804,55.686275,22.745098,38.823528,22.352942,0,101,4.313725,50,13,532.099976,412.799988,13.691,18.039215,0,7944,0,255
0,446,1622.5,47,18.82353,26.666666,86,-3.125,-0.78125,26,25.09804,55.686275,22.745098,38.823528,22.352942,0,101,4.313725,49,19,532.099976,412.799988,13.691,18.039215,0,7944,0,255
0,446,1622.5,47,18.82353,26.666666,86,-3.125,-0.78125,26,25.09804,55.686275,22.745098,38.823528,22.352942,0,101,4.313725,49,19,536.700012,415.5,13.691,14.90196,0,7944,0,255
0,446,1622.5,47,18.82353,26.666666,86,-3.125,-0.78125,26,25.09804,54.117645,21.17647,36.862743,20.784313,0,101,1.960784,49,19,536.700012,415.5,13.691,14.90196,0,7944,0,255
0,446,1616.25,45,18.82353,35.686275,86,-1.5625,-2.34375,34,25.09804,54.117645,21.17647,36.862743,20.784313,0,101,1.960784,50,25,536.700012,415.5,13.691,14.90196,0,7944,0,255
0,448,1616.25,45,20,35.686275,86,-1.5625,-2.34375,34,25.09804,54.117645,21.17647,36.862743,20.784313,0,101,1.960784,50,25,536.700012,415.5,13.691,12.941176,0,7944,0,255
0,448,1616.25,45,20,35.686275,86,-1.5625,-2.34375,34,25.882353,51.372547,18.82353,34.509804,20.784313,0,101,0,50,25,538.5,416.600006,13.613,12.941176,0,7944,0,255
0,448,1616.25,45,20,35.686275,86,-1.5625,-2.34375,34,25.882353,51.372547,18.82353,34.509804,18.82353,0,101,0,50,25,538.5,416.600006,13.613,12.941176,0,7944,0,255
0,448,1552.25,45,20,29.411764,87,0,5.46875,30,25.882353,51.372547,18.82353,34.509804,18.82353,0,101,0,50,25,538.5,416.600006,13.613,12.941176,0,7944,0,255
0,450,1552.25,45,20,29.411764,87,0,5.46875,30,25.09804,51.372547,18.82353,34.509804,18.82353,0,101,0,50,25,538.5,416.600006,13.613,16.470589,0,7944,0,255
0,450,1552.25,45,20,29.411764,87,0,5.46875,30,25.09804,54.117645,21.568628,37.64706,21.568628,0,101,2.352941,50,25,541,418.200012,13.691,16.470589,0,7944,0,255
0,450,1552.25,45,20,54.509804,87,0,-4.6875,30,25.09804,54.117645,21.568628,37.64706,21.568628,0,101,2.352941,50,25,541,418.200012,13.691,16.470589,0,7944,0,255
0,452,1537.5,44,22.352942,54.509804,87,-2.34375,-4.6875,52,25.09804,54.117645,21.568628,37.64706,21.568628,0,101,2.352941,50,19,541,418.200012,13.691,16.470589,0,7944,0,255
0,452,1537.5,44,22.352942,54.509804,87,-2.34375,-4.6875,52,29.411764,54.117645,21.568628,37.64706,21.568628,0,101,2.352941,50,19,543.299988,419.700012,13.691,17.254902,0,7944,0,255
0,452,1537.5,44,22.352942,54.509804,87,-2.34375,-4.6875,52,29.411764,52.549019,21.960785,38.039215,20,0,101,0.784314,50,19,543.299988,419.700012,13.769,17.254902,0,7944,0,255
0,452,1539,45,22.352942,21.960785,87,0.78125,-0.78125,22,29.411764,52.549019,21.960785,38.039215,20,0,101,0.784314,50,21,543.299988,419.700012,13.769,17.254902,0,7944,0,255
0,454,1539,45,18.431372,21.960785,87,0.78125,-0.78125,22,29.411764,52.549019,21.960785,38.039215,20,0,101,0.784314,50,21,543.299988,419.700012,13.769,17.254902,0,7944,0,255
0,454,1539,45,18.431372,21.960785,87,0.78125,-0.78125,22,24.313726,48.627453,21.960785,38.039215,20,0,101,0,50,21,544.700012,420.600006,13.71,12.941176,0,7944,0,255
0,454,1539,45,18.431372,21.960785,87,0.78125,-0.78125,22,24.313726,48.627453,16.078432,31.764706,16.862745,0,101,0,50,21,544.700012,420.600006,13.71,12.941176,0,7944,0,255
0,454,1488.25,43,16.862745,18.431372,87,-3.125,0,20,24.313726,48.627453,16.078432,31.764706,16.862745,0,101,0,50,7,544.700012,420.600006,13.71,12.941176,0,7944,0,255
0,456,1488.25,43,16.862745,18.431372,87,-3.125,0,20,26.274509,48.627453,16.078432,31.764706,16.862745,0,101,0,50,7,544.700012,420.600006,13.71,0,0,7944,0,255
0,456,1488.25,43,16.862745,18.431372,87,-3.125,0,20,26.274509,49.411766,16.078432,31.764706,17.647058,0,101,0,50,7,543.900024,420.700012,13.769,0,0,7944,0,255
0,456,1488.25,43,16.862745,21.568628,87,-3.125,0,20,26.274509,49.411766,16.078432,31.764706,17.647058,0,101,0,50,7,543.900024,420.700012,13.769,0,0,7944,0,255
0,457,1295.25,39,17.254902,21.568628,87,-3.125,0,23,26.274509,49.411766,16.078432,31.764706,17.647058,0,101,0,51,4,543.900024,420.700012,13.769,0,0,7944,0,255
0,457,1295.25,39,17.254902,21.568628,87,-3.125,0,23,27.843138,49.411766,16.078432,31.764706,17.647058,0,101,0,51,4,539.299988,420.100006,13.769,0,0,7944,0,255
0,457,1295.25,39,17.254902,21.568628,87,-3.125,0,23,27.843138,47.843136,16.078432,31.764706,16.078432,0,101,0,51,4,539.299988,420.100006,13.73,0,0,7944,0,255
0,457,718.75,34,17.254902,24.313726,87,-3.125,7.8125,26,27.843138,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,539.299988,420.100006,13.73,0,0,7944,0,255
0,459,718.75,34,16.078432,24.313726,87,-3.125,7.8125,26,27.843138,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,539.299988,420.100006,13.73,0,0,7944,0,255
0,459,718.75,34,16.078432,24.313726,87,-3.125,7.8125,26,26.274509,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,534.599976,419.100006,13.613,0,0,7944,0,255
0,459,718.75,34,16.078432,24.313726,87,-3.125,7.8125,26,26.274509,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,534.599976,419.100006,13.613,0,0,7944,0,255
0,459,764.75,27,16.078432,25.490196,87,-3.125,11.71875,26,26.274509,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,534.599976,419.100006,13.613,0,0,7944,0,255
0,461,764.75,27,16.078432,25.490196,87,-3.125,11.71875,26,34.117645,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,534.599976,419.100006,13.613,0,0,7944,0,255
0,461,764.75,27,16.078432,25.490196,87,-3.125,11.71875,26,34.117645,51.372547,16.078432,31.764706,18.82353,0,101,0,51,0,530.700012,417.799988,12.675,0,0,7944,0,255
0,461,764.75,27,16.078432,59.607841,87,-3.125,11.71875,26,34.117645,51.372547,16.078432,31.764706,18.82353,0,101,0,51,0,530.700012,417.799988,12.675,0,0,7944,0,255
0,463,1192,25,23.529411,59.607841,87,-2.34375,6.25,63,34.117645,51.372547,16.078432,31.764706,18.82353,0,101,0,52,4,530.700012,417.799988,12.675,0,0,7944,0,255
0,463,1192,25,23.529411,59.607841,87,-2.34375,6.25,63,38.039215,51.372547,16.078432,31.764706,18.82353,0,101,0,52,4,529.5,417.799988,12.675,42.745098,0,7944,0,255
0,463,1192,25,23.529411,59.607841,87,-2.34375,6.25,63,38.039215,56.07843,23.529411,39.607841,22.745098,0,101,3.529412,52,4,529.5,417.399994,13.691,42.745098,0,7944,0,255
0,463,1446.75,25,23.529411,58.431374,87,-1.5625,-2.34375,60,38.039215,56.07843,23.529411,39.607841,22.745098,0,101,3.529412,52,4,529.5,417.399994,13.691,42.745098,0,7944,0,255
0,465,1446.75,29,23.529411,58.431374,87,-1.5625,-2.34375,60,38.039215,56.07843,23.529411,39.607841,22.745098,0,101,3.529412,51,17,529.5,417.399994,13.691,42.745098,0,7944,0,255
0,465,1446.75,29,23.529411,58.431374,87,-1.5625,-2.34375,60,36.862743,56.07843,23.529411,39.607841,22.745098,0,101,7.058824,51,17,528.900024,417.200012,13.691,45.098038,0,7944,0,255
0,465,1446.75,29,23.529411,58.431374,87,-1.5625,-2.34375,60,36.862743,60,26.274509,42.35294,25.490196,0,101,7.058824,51,17,528.900024,417.200012,13.691,45.098038,0,7944,0,255
0,465,1735.75,32,25.09804,68.235291,87,-4.6875,0,69,36.862743,60,26.274509,42.35294,25.490196,0,101,7.058824,50,14,528.900024,417.200012,13.691,45.098038,0,7944,0,255
0,466,1735.75,32,25.09804,68.235291,87,-4.6875,0,69,25.09804,60,26.274509,42.35294,25.490196,0,101,7.058824,50,14,528.900024,417.200012,13.691,49.803921,0,7944,0,255
0,466,1735.75,32,25.09804,68.235291,87,-4.6875,0,69,25.09804,56.862743,24.705883,40.392159,23.529411,0,101,4.705883,50,14,531.599976,418.5,13.691,49.803921,0,7944,0,255
0,466,1735.75,32,25.09804,68.235291,87,-4.6875,0,69,25.09804,56.862743,24.705883,40.392159,23.529411,0,101,4.705883,50,14,531.599976,418.5,13.691,49.803921,0,7944,0,255
0,468,1882,39,18.82353,39.607841,87,-3.125,-1.5625,25,25.09804,56.862743,24.705883,40.392159,23.529411,0,101,4.705883,50,18,531.599976,418.5,13.691,49.803921,0,7944,0,255
0,468,1882,39,18.82353,39.607841,87,-3.125,-1.5625,25,25.09804,56.862743,24.705883,40.392159,23.529411,0,101,4.705883,50,18,531.599976,418.5,13.691,15.294118,0,7944,0,255
0,468,1882,39,18.82353,39.607841,87,-3.125,-1.5625,25,25.09804,54.509804,21.568628,37.64706,21.568628,0,101,2.352941,50,18,535.299988,420.299988,13.691,15.294118,0,7944,0,255
0,468,1882,39,18.82353,34.117645,87,-1.5625,0,36,25.09804,54.509804,21.568628,37.64706,21.568628,0,101,2.352941,50,18,535.299988,420.299988,13.691,15.294118,0,7944,0,255
0,470,1824,39,21.17647,34.117645,87,-1.5625,0,36,25.09804,54.509804,21.568628,37.64706,21.568628,0,101,2.352941,50,26,535.299988,420.299988,13.691,15.294118,0,7944,0,255
0,470,1824,39,21.17647,34.117645,87,-1.5625,0,36,27.843138,54.509804,21.568628,37.64706,21.568628,0,101,2.352941,50,26,536.700012,421.100006,13.671,27.058823,0,7944,0,255
0,470,1824,39,21.17647,34.117645,87,-1.5625,0,36,27.843138,57.254902,25.09804,40.784313,24.313726,0,101,4.705883,50,26,536.700012,421.100006,13.671,27.058823,0,7944,0,255
0,470,1910.75,38,23.137255,51.764706,87,-2.34375,-1.5625,51,27.843138,57.254902,25.09804,40.784313,24.313726,0,101,4.705883,50,22,536.700012,421.100006,13.671,27.058823,0,7944,0,255
0,472,1910.75,38,23.137255,51.764706,87,-2.34375,-1.5625,51,29.411764,57.254902,25.09804,40.784313,24.313726,0,101,4.705883,50,22,536.700012,421.100006,13.671,26.666666,0,7944,0,255
