,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,DIV,GANG,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
3348,,1646,26.183333333333334,9.166666666666666,19.215687,24.705883,86,2.34375,6.25,26,50.196079,49.019608,17.254902,34.117645,18.039215,0,102,0.0,44,24,474.900024,364.0,13.769,77.254906,0,8447,0,255,5.004872424273438,0.19114725999771248,2.0,0.0,1425.3920022858795,519.8915450730802
3349,,1646,26.183333333333334,9.166666666666666,19.215687,24.705883,86,2.34375,6.25,26,50.196079,52.156864,21.960785,37.64706,19.607843,0,102,2.352941,44,24,475.200012,363.5,13.73,77.254906,0,8447,0,255,5.004872424273438,0.19114725999771248,2.0,0.0,1425.3920022858795,519.8915450730802
3350,,1646,26.183333333333334,9.166666666666666,19.215687,24.705883,86,2.34375,6.25,26,50.196079,52.156864,21.960785,37.64706,19.607843,0,102,2.352941,44,24,475.200012,363.5,13.73,77.254906,0,8447,0,255,5.004872424273438,0.19114725999771248,2.0,0.0,1425.3920022858795,519.8915450730802
3351,,1646,27.304166666666667,9.166666666666666,19.607843,29.019608,86,1.5625,3.125,29,50.196079,52.156864,21.960785,37.64706,19.607843,0,102,2.352941,44,27,475.200012,363.5,13.73,77.254906,0,8447,0,255,5.004872424273438,0.1833006839349344,2.0,0.0,1425.3920022858795,498.55004871650175
3352,,1647,27.304166666666667,9.166666666666666,19.607843,29.019608,86,1.5625,3.125,29,49.411766,52.156864,21.960785,37.64706,19.607843,0,102,2.352941,44,27,475.200012,363.5,13.73,63.92157,0,8447,0,255,5.004872424273438,0.1833006839349344,2.0,0.0,1425.3920022858795,498.55004871650175
3353,,1647,27.304166666666667,9.166666666666666,19.607843,29.019608,86,1.5625,3.125,29,49.411766,49.019608,16.078432,31.764706,17.254902,0,102,0.0,44,27,475.5,363.299988,13.808,63.92157,0,8447,0,255,5.004872424273438,0.1833006839349344,2.0,0.0,1425.3920022858795,498.55004871650175
3354,,1647,27.304166666666667,9.166666666666666,19.607843,18.039215,86,-1.5625,0.0,29,49.411766,49.019608,16.078432,31.764706,17.254902,0,102,0.0,44,27,475.5,363.299988,13.808,63.92157,0,8447,0,255,5.004872424273438,0.1833006839349344,2.0,0.27777777777777857,7088.864224508118,2479.4257290664746
3355,,1649,26.666666666666668,9.444444444444445,17.647058,18.039215,86,-1.5625,0.0,19,49.411766,49.019608,16.078432,31.764706,17.254902,0,102,0.0,44,6,475.5,363.299988,13.808,63.92157,0,8447,0,255,5.156535225008997,0.19337007093783737,2.0,0.0,1486.927405268347,532.5058770117267
3356,,1649,26.666666666666668,9.444444444444445,17.647058,18.039215,86,-1.5625,0.0,19,49.019608,49.019608,16.078432,31.764706,17.254902,0,102,0.0,44,6,474.700012,362.700012,13.808,0.0,0,8447,0,255,5.156535225008997,0.19337007093783737,2.0,0.0,1486.927405268347,532.5058770117267
3357,,1649,26.666666666666668,9.444444444444445,17.647058,18.039215,86,-1.5625,0.0,19,49.019608,50.196079,18.82353,34.901962,18.82353,0,102,0.0,44,6,474.700012,362.700012,13.808,0.0,0,8447,0,255,5.156535225008997,0.19337007093783737,2.0,-0.5555555555555554,0.0,0.0
3358,,1649,24.358333333333334,8.88888888888889,18.82353,25.490196,86,2.34375,5.46875,27,49.019608,50.196079,18.82353,34.901962,18.82353,0,102,0.0,44,-9,474.700012,362.700012,13.808,0.0,0,8447,0,255,4.85320962353788,0.19924226986813054,2.0,0.0,1365.4508301097394,535.3426792014236
3359,,1651,24.358333333333334,8.88888888888889,18.82353,25.490196,86,2.34375,5.46875,27,51.372547,50.196079,18.82353,34.901962,18.82353,0,102,0.0,44,-9,474.700012,362.700012,13.808,0.0,0,8447,0,255,4.85320962353788,0.19924226986813054,2.0,0.0,1365.4508301097394,535.3426792014236
3360,,1651,24.358333333333334,8.88888888888889,18.82353,25.490196,86,2.34375,5.46875,27,51.372547,49.019608,16.078432,31.764706,18.82353,0,102,0.0,44,-9,470.700012,361.399994,13.75,0.0,0,8447,0,255,4.85320962353788,0.19924226986813054,2.0,0.0,1365.4508301097394,535.3426792014236
3361,,1651,24.358333333333334,8.88888888888889,18.82353,25.490196,86,2.34375,5.46875,27,51.372547,49.019608,16.078432,31.764706,17.254902,0,102,0.0,44,-9,470.700012,361.399994,13.75,0.0,0,8447,0,255,4.85320962353788,0.19924226986813054,2.0,-0.8333333333333339,0.0,0.0
3362,,1651,22.2625,8.055555555555555,16.862745,20.392157,86,-1.5625,0.0,21,51.372547,49.019608,16.078432,31.764706,17.254902,0,102,0.0,45,6,470.700012,361.399994,13.75,0.0,0,8447,0,255,4.3982212213312035,0.19756187406316467,2.0,0.0,1194.70959817494,512.4975480099125
3363,,1653,22.2625,8.055555555555555,16.862745,20.392157,86,-1.5625,0.0,21,45.098038,49.019608,16.078432,31.764706,17.254902,0,102,0.0,45,6,470.700012,361.399994,13.75,0.0,0,8447,0,255,4.3982212213312035,0.19756187406316467,2.0,0.0,1194.70959817494,512.4975480099125
3364,,1653,22.2625,8.055555555555555,16.862745,20.392157,86,-1.5625,0.0,21,45.098038,49.019608,16.078432,31.764706,16.862745,0,102,0.0,45,6,466.200012,359.799988,13.808,0.0,0,8447,0,255,4.3982212213312035,0.19756187406316467,2.0,0.0,1194.70959817494,512.4975480099125
3365,,1653,22.2625,8.055555555555555,16.862745,20.0,86,-1.5625,7.8125,21,45.098038,49.019608,16.078432,31.764706,16.862745,0,102,0.0,45,6,466.200012,359.799988,13.808,0.0,0,8447,0,255,4.3982212213312035,0.19756187406316467,2.0,-0.833333333333333,0.0,0.0
3366,,1655,17.5875,7.222222222222222,16.470589,20.0,86,-1.5625,7.8125,21,45.098038,49.019608,16.078432,31.764706,16.862745,0,102,0.0,45,2,466.200012,359.799988,13.808,0.0,0,8447,0,255,3.9432328191245274,0.22420655687985944,3.0,0.0,1036.5772826174555,562.8607277325772
3367,,1655,17.5875,7.222222222222222,16.470589,20.0,86,-1.5625,7.8125,21,46.666668,49.019608,16.078432,31.764706,16.862745,0,102,0.0,45,2,464.399994,359.0,13.808,0.0,0,8447,0,255,3.9432328191245274,0.22420655687985944,3.0,0.0,1036.5772826174555,562.8607277325772
3368,,1655,17.5875,7.222222222222222,16.470589,20.0,86,-1.5625,7.8125,21,46.666668,47.843136,16.078432,31.764706,16.078432,0,102,0.0,45,2,464.399994,359.0,13.789,0.0,0,8447,0,255,3.9432328191245274,0.22420655687985944,3.0,-0.2777777777777777,0.0,0.0
3369,,1655,11.704166666666667,6.944444444444445,16.470589,23.137255,86,-1.5625,7.03125,24,46.666668,47.843136,16.078432,31.764706,16.078432,0,102,0.0,45,0,464.399994,359.0,13.789,0.0,0,8447,0,255,3.7915700183889687,0.32395044656936717,4.0,0.0,986.4430454014489,804.8869562335781
3370,,1656,11.704166666666667,6.944444444444445,16.078432,23.137255,86,-1.5625,7.03125,24,46.666668,47.843136,16.078432,31.764706,16.078432,0,102,0.0,45,0,464.399994,359.0,13.789,0.0,0,8447,0,255,3.7915700183889687,0.32395044656936717,4.0,0.0,986.4430454014489,804.8869562335781
3371,,1656,11.704166666666667,6.944444444444445,16.078432,23.137255,86,-1.5625,7.03125,24,46.666668,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,0,461.299988,357.5,13.691,0.0,0,8447,0,255,3.7915700183889687,0.32395044656936717,4.0,0.0,986.4430454014489,804.8869562335781
3372,,1656,11.704166666666667,6.944444444444445,16.078432,23.137255,86,-1.5625,7.03125,24,46.666668,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,0,461.299988,357.5,13.691,0.0,0,8447,0,255,3.7915700183889687,0.32395044656936717,4.0,0.2777777777777777,5276.952304660706,4305.722564002257
3373,,1656,11.8875,7.222222222222222,15.686275,25.882353,86,-1.5625,3.125,28,46.666668,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,-1,461.299988,357.5,13.691,0.0,0,8447,0,255,3.9432328191245274,0.331712539989445,4.0,0.0,1036.5772826174555,832.7497833015101
3374,,1658,11.8875,7.222222222222222,15.686275,25.882353,86,-1.5625,3.125,28,50.196079,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,-1,461.299988,357.5,13.691,24.705883,0,8447,0,255,3.9432328191245274,0.331712539989445,4.0,0.0,1036.5772826174555,832.7497833015101
3375,,1658,11.8875,7.222222222222222,15.686275,25.882353,86,-1.5625,3.125,28,50.196079,47.058823,16.078432,31.764706,15.686275,0,102,0.0,45,-1,458.700012,356.0,13.593,24.705883,0,8447,0,255,3.9432328191245274,0.331712539989445,4.0,0.0,1036.5772826174555,832.7497833015101
3376,,1658,11.8875,7.222222222222222,15.686275,25.490196,86,-1.5625,-0.78125,28,50.196079,47.058823,16.078432,31.764706,15.686275,0,102,0.0,45,-1,458.700012,356.0,13.593,24.705883,0,8447,0,255,3.9432328191245274,0.331712539989445,4.0,-0.8333333333333339,0.0,0.0
3377,,1660,11.3375,6.388888888888888,15.686275,25.490196,86,-1.5625,-0.78125,27,50.196079,47.058823,16.078432,31.764706,15.686275,0,102,0.0,45,3,458.700012,356.0,13.593,24.705883,0,8447,0,255,3.488244416917851,0.3076731569497553,4.0,0.0,889.7495127775633,749.4692698589398
3378,,1660,11.3375,6.388888888888888,15.686275,25.490196,86,-1.5625,-0.78125,27,44.313725,47.058823,16.078432,31.764706,15.686275,0,102,0.0,45,3,456.399994,354.5,13.593,25.882353,0,8447,0,255,3.488244416917851,0.3076731569497553,4.0,0.0,889.7495127775633,749.4692698589398
3379,,1660,11.3375,6.388888888888888,15.686275,25.490196,86,-1.5625,-0.78125,27,44.313725,47.058823,16.078432,31.764706,15.686275,0,102,0.0,45,3,456.399994,354.5,13.75,25.882353,0,8447,0,255,3.488244416917851,0.3076731569497553,4.0,-1.3888888888888884,0.0,0.0
3380,,1660,11.404166666666667,5.0,15.686275,26.274509,86,-1.5625,0.0,27,44.313725,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-1,456.399994,354.5,13.75,25.882353,0,8447,0,255,2.7299304132400573,0.23938008738677885,3.0,0.0,666.615040625,558.2322517765803
3381,,1662,11.404166666666667,5.0,15.686275,26.274509,86,-1.5625,0.0,27,44.313725,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-1,456.399994,354.5,13.75,25.882353,0,8447,0,255,2.7299304132400573,0.23938008738677885,3.0,0.0,666.615040625,558.2322517765803
3382,,1662,11.404166666666667,5.0,15.686275,26.274509,86,-1.5625,0.0,27,43.92157,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-1,455.399994,353.799988,13.574,25.09804,0,8447,0,255,2.7299304132400573,0.23938008738677885,3.0,0.0,666.615040625,558.2322517765803
3383,,1662,11.404166666666667,5.0,15.686275,26.274509,86,-1.5625,0.0,27,43.92157,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-1,455.399994,353.799988,13.574,25.09804,0,8447,0,255,2.7299304132400573,0.23938008738677885,3.0,-1.1111111111111112,0.0,0.0
3384,,1662,11.354166666666666,3.888888888888889,15.686275,26.666666,87,-1.5625,-1.5625,27,43.92157,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,1,455.399994,353.799988,13.574,25.09804,0,8447,0,255,2.1232792102978224,0.18700440751246877,2.0,0.0,504.0497709662208,423.95672479067093
3385,,1664,11.354166666666666,3.888888888888889,15.686275,26.666666,87,-1.5625,-1.5625,27,52.156864,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,1,455.399994,353.799988,13.574,25.490196,0,8447,0,255,2.1232792102978224,0.18700440751246877,2.0,0.0,504.0497709662208,423.95672479067093
3386,,1664,11.354166666666666,3.888888888888889,15.686275,26.666666,87,-1.5625,-1.5625,27,52.156864,54.509804,25.490196,41.176472,20.784313,0,102,5.098039,46,1,453.600006,352.399994,13.242,25.490196,0,8447,0,255,2.1232792102978224,0.18700440751246877,2.0,0.0,504.0497709662208,423.95672479067093
3387,,1664,11.354166666666666,3.888888888888889,15.686275,52.156864,87,-1.5625,-1.5625,27,52.156864,54.509804,25.490196,41.176472,20.784313,0,102,5.098039,46,1,453.600006,352.399994,13.242,25.490196,0,8447,0,255,2.1232792102978224,0.18700440751246877,2.0,-0.2777777777777777,0.0,0.0
3388,,1665,19.4375,3.611111111111111,20.392157,52.156864,87,-2.34375,-3.125,53,52.156864,54.509804,25.490196,41.176472,20.784313,0,102,5.098039,46,16,453.600006,352.399994,13.242,25.490196,0,8447,0,255,1.9716164095622637,0.10143364164950552,1.0,0.0,465.22007946780695,228.571151584183
3389,,1665,19.4375,3.611111111111111,20.392157,52.156864,87,-2.34375,-3.125,53,57.64706,54.509804,25.490196,41.176472,20.784313,0,102,5.098039,46,16,453.0,351.399994,13.242,92.941177,0,8447,0,255,1.9716164095622637,0.10143364164950552,1.0,0.0,465.22007946780695,228.571151584183
3390,,1665,19.4375,3.611111111111111,20.392157,52.156864,87,-2.34375,-3.125,53,57.64706,53.725491,24.705883,40.784313,21.17647,0,102,5.098039,46,16,453.0,351.399994,13.789,92.941177,0,8447,0,255,1.9716164095622637,0.10143364164950552,1.0,1.6666666666666665,13851.608968356697,6805.549358086506
3391,,1665,25.05,5.277777777777778,20.392157,28.235294,87,-1.5625,-5.46875,23,57.64706,53.725491,24.705883,40.784313,21.17647,0,102,5.098039,46,16,453.0,351.399994,13.789,92.941177,0,8447,0,255,2.881593213975616,0.11503366123655154,1.0,0.0,709.3095340781465,270.41541119546105
3392,,1667,25.05,5.277777777777778,16.862745,28.235294,87,-1.5625,-5.46875,23,57.64706,53.725491,24.705883,40.784313,21.17647,0,102,5.098039,45,21,453.0,351.399994,13.789,92.941177,0,8447,0,255,2.881593213975616,0.11503366123655154,1.0,0.0,709.3095340781465,270.41541119546105
3393,,1667,25.05,5.277777777777778,16.862745,28.235294,87,-1.5625,-5.46875,23,52.549019,54.117645,24.705883,40.784313,21.17647,0,102,5.098039,45,21,453.700012,350.899994,13.808,34.509804,0,8447,0,255,2.881593213975616,0.11503366123655154,1.0,0.0,709.3095340781465,270.41541119546105
3394,,1667,25.05,5.277777777777778,16.862745,28.235294,87,-1.5625,-5.46875,23,52.549019,54.117645,25.09804,40.784313,21.568628,0,102,5.098039,45,21,453.700012,350.899994,13.808,34.509804,0,8447,0,255,2.881593213975616,0.11503366123655154,1.0,0.833333333333333,10491.670645189255,3999.8185493635683
3395,,1667,19.166666666666668,6.111111111111111,19.607843,43.529411,87,-1.5625,0.78125,41,52.549019,54.117645,25.09804,40.784313,21.568628,0,102,5.098039,45,17,453.700012,350.899994,13.808,34.509804,0,8447,0,255,3.336581616182292,0.17408251910516306,2.0,0.0,843.0935973208162,420.08054892593714
3396,,1669,19.166666666666668,6.111111111111111,19.607843,43.529411,87,-1.5625,0.78125,41,40.392159,54.117645,25.09804,40.784313,21.568628,0,102,5.098039,45,17,453.700012,350.899994,13.808,48.235294,0,8447,0,255,3.336581616182292,0.17408251910516306,2.0,0.0,843.0935973208162,420.08054892593714
3397,,1669,19.166666666666668,6.111111111111111,19.607843,43.529411,87,-1.5625,0.78125,41,40.392159,48.235294,16.078432,31.764706,16.470589,0,102,0.0,45,17,454.100006,350.5,13.73,48.235294,0,8447,0,255,3.336581616182292,0.17408251910516306,2.0,0.0,843.0935973208162,420.08054892593714
3398,,1669,19.166666666666668,6.111111111111111,19.607843,43.529411,87,-1.5625,0.78125,41,40.392159,48.235294,16.078432,31.764706,16.470589,0,102,0.0,45,17,454.100006,350.5,13.73,48.235294,0,8447,0,255,3.336581616182292,0.17408251910516306,2.0,1.1111111111111116,15945.686189913418,7945.111466800337
3399,,1671,19.4375,7.222222222222222,16.470589,25.09804,88,-1.5625,5.46875,23,40.392159,48.235294,16.078432,31.764706,16.470589,0,102,0.0,45,15,454.100006,350.5,13.73,48.235294,0,8447,0,255,3.9432328191245274,0.20286728329901105,2.0,0.0,1036.5772826174555,509.2894173117274
3400,,1671,19.4375,7.222222222222222,16.470589,25.09804,88,-1.5625,5.46875,23,39.607841,48.235294,16.078432,31.764706,16.470589,0,102,0.0,45,15,454.700012,350.5,13.73,0.0,0,8447,0,255,3.9432328191245274,0.20286728329901105,2.0,0.0,1036.5772826174555,509.2894173117274
3401,,1671,19.4375,7.222222222222222,16.470589,25.09804,88,-1.5625,5.46875,23,39.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,15,454.700012,350.299988,13.359,0.0,0,8447,0,255,3.9432328191245274,0.20286728329901105,2.0,0.0,1036.5772826174555,509.2894173117274
3402,,1671,11.416666666666666,7.222222222222222,16.470589,23.529411,88,-1.5625,5.46875,25,39.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,15,454.700012,350.299988,13.359,0.0,0,8447,0,255,3.9432328191245274,0.34539265568973965,4.0,-0.2777777777777777,0.0,0.0
3403,,1673,11.416666666666666,6.944444444444445,16.078432,23.529411,88,-1.5625,5.46875,25,39.607841,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,0,454.700012,350.299988,13.359,0.0,0,8447,0,255,3.7915700183889687,0.3321083227785958,4.0,0.0,986.4430454014489,825.1560073212121
3404,,1673,11.416666666666666,6.944444444444445,16.078432,23.529411,88,-1.5625,5.46875,25,41.960785,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,0,454.799988,349.700012,13.75,0.0,0,8447,0,255,3.7915700183889687,0.3321083227785958,4.0,0.0,986.4430454014489,825.1560073212121
3405,,1673,11.416666666666666,6.944444444444445,16.078432,23.529411,88,-1.5625,5.46875,25,41.960785,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,0,454.799988,349.700012,13.75,0.0,0,8447,0,255,3.7915700183889687,0.3321083227785958,4.0,-0.8333333333333339,0.0,0.0
3406,,1673,10.975,6.111111111111111,16.078432,27.058823,88,-1.5625,4.6875,29,41.960785,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,-4,454.799988,349.700012,13.75,0.0,0,8447,0,255,3.336581616182292,0.30401654817150725,4.0,0.0,843.0935973208162,733.6258637279085
3407,,1675,10.975,6.111111111111111,16.078432,27.058823,88,-1.5625,4.6875,29,40.392159,47.450981,16.078432,31.764706,16.078432,0,102,0.0,45,-4,454.799988,349.700012,13.75,24.705883,0,8447,0,255,3.336581616182292,0.30401654817150725,4.0,0.0,843.0935973208162,733.6258637279085
3408,,1675,10.975,6.111111111111111,16.078432,27.058823,88,-1.5625,4.6875,29,40.392159,47.058823,16.078432,31.764706,15.686275,0,102,0.0,45,-4,454.399994,349.0,13.574,24.705883,0,8447,0,255,3.336581616182292,0.30401654817150725,4.0,0.0,843.0935973208162,733.6258637279085
3409,,1675,10.975,6.111111111111111,16.078432,27.058823,88,-1.5625,4.6875,29,40.392159,47.058823,16.078432,31.764706,15.686275,0,102,0.0,45,-4,454.399994,349.0,13.574,24.705883,0,8447,0,255,3.336581616182292,0.30401654817150725,4.0,-0.833333333333333,0.0,0.0
3410,,1676,10.816666666666666,5.277777777777778,15.686275,27.058823,88,-1.5625,1.5625,29,40.392159,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,0,454.399994,349.0,13.574,24.705883,0,8447,0,255,2.881593213975616,0.26640307062948687,3.0,0.0,709.3095340781465,626.2470924911834
3411,,1676,10.816666666666666,5.277777777777778,15.686275,27.058823,88,-1.5625,1.5625,29,32.156864,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,0,454.399994,349.0,13.574,24.313726,0,8447,0,255,2.881593213975616,0.26640307062948687,3.0,0.0,709.3095340781465,626.2470924911834
3412,,1676,10.816666666666666,5.277777777777778,15.686275,27.058823,88,-1.5625,1.5625,29,32.156864,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,0,453.700012,348.200012,13.535,24.313726,0,8448,0,255,2.881593213975616,0.26640307062948687,3.0,0.0,709.3095340781465,626.2470924911834
3413,,1676,10.816666666666666,5.277777777777778,15.686275,27.058823,88,-1.5625,-2.34375,29,32.156864,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,0,453.700012,348.200012,13.535,24.313726,0,8448,0,255,2.881593213975616,0.26640307062948687,3.0,-2.5,0.0,0.0
3414,,1678,10.95,2.7777777777777777,15.686275,27.058823,88,-1.5625,-2.34375,28,32.156864,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-2,453.700012,348.200012,13.535,24.313726,0,8448,0,255,1.5166280073555873,0.13850484085439155,1.0,0.0,352.30594678069275,307.26226408727086
3415,,1678,10.95,2.7777777777777777,15.686275,27.058823,88,-1.5625,-2.34375,28,45.882355,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-2,453.299988,347.799988,13.769,25.09804,0,8448,0,255,1.5166280073555873,0.13850484085439155,1.0,0.0,352.30594678069275,307.26226408727086
3416,,1678,10.95,2.7777777777777777,15.686275,27.058823,88,-1.5625,-2.34375,28,45.882355,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-2,453.299988,347.799988,13.769,25.09804,0,8448,0,255,1.5166280073555873,0.13850484085439155,1.0,-0.5555555555555554,0.0,0.0
3417,,1678,11.233333333333333,2.2222222222222223,15.686275,27.058823,88,-1.5625,1.5625,27,45.882355,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-2,453.299988,347.799988,13.769,25.09804,0,8448,0,255,1.21330240588447,0.10800911625084303,1.0,0.0,279.5258762517147,237.638467495894
3418,,1680,11.233333333333333,2.2222222222222223,15.686275,27.058823,88,-1.5625,1.5625,27,37.254902,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-2,453.299988,347.799988,13.769,25.490196,0,8448,0,255,1.21330240588447,0.10800911625084303,1.0,0.0,279.5258762517147,237.638467495894
3419,,1680,11.233333333333333,2.2222222222222223,15.686275,27.058823,88,-1.5625,1.5625,27,37.254902,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-2,452.5,346.899994,13.71,25.490196,0,8448,0,255,1.21330240588447,0.10800911625084303,1.0,0.0,279.5258762517147,237.638467495894
3420,,1680,11.233333333333333,2.2222222222222223,15.686275,27.058823,88,-1.5625,1.5625,27,37.254902,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-2,452.5,346.899994,13.71,25.490196,0,8448,0,255,1.21330240588447,0.10800911625084303,1.0,-1.1111111111111112,0.0,0.0
3421,,1680,11.483333333333333,1.1111111111111112,15.686275,26.666666,89,-1.5625,3.90625,28,37.254902,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-4,452.5,346.899994,13.71,25.490196,0,8448,0,255,0.606651202942235,0.052828842055927576,1.0,0.0,138.21701734396433,114.94680832814453
3422,,1682,11.483333333333333,1.1111111111111112,15.686275,26.666666,89,-1.5625,3.90625,28,39.215687,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-4,452.5,346.899994,13.71,25.09804,0,8448,0,255,0.606651202942235,0.052828842055927576,1.0,0.0,138.21701734396433,114.94680832814453
3423,,1682,11.483333333333333,1.1111111111111112,15.686275,26.666666,89,-1.5625,3.90625,28,39.215687,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-4,451.600006,346.100006,13.652,25.09804,0,8448,0,255,0.606651202942235,0.052828842055927576,1.0,0.0,138.21701734396433,114.94680832814453
3424,,1682,11.483333333333333,1.1111111111111112,15.686275,54.509804,89,-3.125,0.0,28,39.215687,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,-4,451.600006,346.100006,13.652,25.09804,0,8448,0,255,0.606651202942235,0.052828842055927576,1.0,-0.2777777777777779,0.0,0.0
3425,,1684,17.445833333333333,0.8333333333333333,15.294118,54.509804,89,-3.125,0.0,57,39.215687,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,2,451.600006,346.100006,13.652,25.09804,0,8448,0,255,0.4549884022066762,0.026080061268116142,1.0,0.0,103.4936779224537,56.653334081266756
3426,,1684,17.445833333333333,0.8333333333333333,15.294118,54.509804,89,-3.125,0.0,57,43.137257,47.058823,16.078432,31.764706,15.686275,0,102,0.0,46,2,450.700012,345.200012,13.535,50.196079,0,8448,0,255,0.4549884022066762,0.026080061268116142,1.0,0.0,103.4936779224537,56.653334081266756
3427,,1684,17.445833333333333,0.8333333333333333,15.294118,54.509804,89,-3.125,0.0,57,43.137257,49.019608,16.078432,31.764706,16.470589,0,102,0.0,46,2,450.700012,345.200012,13.535,50.196079,0,8448,0,255,0.4549884022066762,0.026080061268116142,1.0,-0.8333333333333333,0.0,0.0
3428,,1684,13.229166666666666,0.0,16.470589,65.098038,89,-1.5625,-2.34375,57,43.137257,49.019608,16.078432,31.764706,16.470589,0,102,0.0,46,-6,450.700012,345.200012,13.535,50.196079,0,8448,0,255,0.0,0.0,1.0,0.0,0.0,0.0
3429,,1685,13.229166666666666,0.0,16.470589,65.098038,89,-1.5625,-2.34375,57,43.137257,49.019608,16.078432,31.764706,16.470589,0,102,0.0,46,-6,450.700012,345.200012,13.535,62.35294,0,8448,0,255,0.0,0.0,1.0,0.0,0.0,0.0
3430,,1685,13.229166666666666,0.0,16.470589,65.098038,89,-1.5625,-2.34375,57,43.137257,52.941177,25.490196,41.176472,16.470589,0,102,1.568627,46,-6,450.600006,344.899994,13.75,62.35294,0,8448,0,255,0.0,0.0,1.0,0.0,0.0,0.0
3431,,1685,13.229166666666666,0.0,16.470589,65.098038,89,-1.5625,-2.34375,57,43.137257,52.941177,25.490196,41.176472,20.392157,0,102,1.568627,46,-6,450.600006,344.899994,13.75,62.35294,0,8448,0,255,0.0,0.0,1.0,1.6666666666666665,0.0,0.0
3432,,1685,25.325,1.6666666666666665,21.568628,46.274509,89,-2.34375,2.34375,46,43.137257,52.941177,25.490196,41.176472,20.392157,0,102,1.568627,46,17,450.600006,344.899994,13.75,62.35294,0,8448,0,255,0.9099768044133524,0.03593195673892803,1.0,0.0,208.29172650462962,78.54633714192352
3433,,1687,25.325,1.6666666666666665,21.568628,46.274509,89,-2.34375,2.34375,46,41.960785,52.941177,25.490196,41.176472,20.392157,0,102,1.568627,46,17,450.600006,344.899994,13.75,44.705883,0,8448,0,255,0.9099768044133524,0.03593195673892803,1.0,0.0,208.29172650462962,78.54633714192352
3434,,1687,25.325,1.6666666666666665,21.568628,46.274509,89,-2.34375,2.34375,46,41.960785,49.019608,16.078432,31.764706,17.254902,0,102,0.0,46,17,451.5,344.600006,13.769,44.705883,0,8448,0,255,0.9099768044133524,0.03593195673892803,1.0,0.0,208.29172650462962,78.54633714192352
3435,,1687,25.325,1.6666666666666665,21.568628,41.568626,89,-1.5625,0.0,46,41.960785,49.019608,16.078432,31.764706,17.254902,0,102,0.0,46,17,451.5,344.600006,13.769,44.705883,0,8448,0,255,0.9099768044133524,0.03593195673892803,1.0,1.9444444444444446,7416.3472820601855,2796.687721369192
