Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
,1388,1638.25,48,20,32.549019,87,0.78125,0.78125,32,42.35294,51.764706,20.784313,31.764706,17.647058,0,102,1.568627,41,20,485.799988,381.600006,13.847,33.725491,0,8443,0,255
,1388,1638.25,48,20,32.549019,87,0.78125,0.78125,32,42.35294,51.764706,20.784313,36.862743,19.215687,0,102,1.568627,41,20,485.799988,381.600006,13.847,33.725491,0,8443,0,255
,1388,1657.75,46,18.82353,23.529411,87,2.34375,2.34375,24,42.35294,51.764706,20.784313,36.862743,19.215687,0,102,1.568627,41,24,485.799988,381.600006,13.847,33.725491,0,8443,0,255
,1390,1657.75,46,18.82353,23.529411,87,2.34375,2.34375,24,47.058823,51.764706,20.784313,36.862743,19.215687,0,102,1.568627,41,24,485.799988,381.600006,13.847,30.980392,0,8443,0,255
,1390,1657.75,46,18.82353,23.529411,87,2.34375,2.34375,24,47.058823,50.980392,20,36.07843,18.82353,0,102,0.784314,41,24,490.299988,383.799988,13.847,30.980392,0,8443,0,255
,1390,1657.75,46,18.82353,23.921568,87,2.34375,2.34375,24,47.058823,50.980392,20,36.07843,18.82353,0,102,0.784314,41,24,490.299988,383.799988,13.847,30.980392,0,8443,0,255
,1392,1629.5,46,19.215687,23.921568,87,2.34375,3.90625,26,47.058823,50.980392,20,36.07843,18.82353,0,102,0.784314,41,24,490.299988,383.799988,13.847,30.980392,0,8443,0,255
,1392,1629.5,46,19.215687,23.921568,87,2.34375,3.90625,26,53.333332,50.980392,20,36.07843,18.82353,0,102,0.784314,41,24,493.5,385.299988,13.847,43.137257,0,8443,0,255
,1392,1629.5,46,19.215687,23.921568,87,2.34375,3.90625,26,53.333332,51.372547,20.784313,36.862743,19.215687,0,102,1.176471,41,24,493.5,385.299988,13.847,43.137257,0,8443,0,255
,1392,1611.5,46,19.215687,25.882353,86,2.34375,-2.34375,26,53.333332,51.372547,20.784313,36.862743,19.215687,0,102,1.176471,41,25,493.5,385.299988,13.847,43.137257,0,8443,0,255
,1394,1611.5,46,19.215687,25.882353,86,2.34375,-2.34375,26,53.333332,51.372547,20.784313,36.862743,19.215687,0,102,1.176471,41,25,493.5,385.299988,13.847,43.137257,0,8443,0,255
,1394,1611.5,46,19.215687,25.882353,86,2.34375,-2.34375,26,59.215687,51.372547,20.784313,36.862743,19.215687,0,102,1.568627,41,25,495.700012,386.399994,13.847,55.686275,0,8443,0,255
,1394,1611.5,46,19.215687,25.882353,86,2.34375,-2.34375,26,59.215687,51.372547,20.784313,36.862743,19.215687,0,102,1.568627,41,25,495.700012,386.399994,13.847,55.686275,0,8443,0,255
,1394,1593.75,46,19.607843,27.450981,86,1.5625,3.125,29,59.215687,51.372547,20.784313,36.862743,19.215687,0,102,1.568627,42,26,495.700012,386.399994,13.847,55.686275,0,8443,0,255
,1395,1593.75,46,19.607843,27.450981,86,1.5625,3.125,29,56.862743,51.372547,20.784313,36.862743,19.215687,0,102,1.568627,42,26,495.700012,386.399994,13.847,72.941177,0,8443,0,255
,1395,1593.75,46,19.607843,27.450981,86,1.5625,3.125,29,56.862743,52.549019,21.960785,38.039215,20,0,102,1.960784,42,26,496.599976,386.700012,13.847,72.941177,0,8443,0,255
,1395,1593.75,46,19.607843,30.196079,86,1.5625,3.125,29,56.862743,52.549019,21.960785,38.039215,20,0,102,1.960784,42,26,496.599976,386.700012,13.847,72.941177,0,8443,0,255
,1397,1610,45,19.607843,30.196079,86,0.78125,0,32,56.862743,52.549019,21.960785,38.039215,20,0,102,1.960784,42,26,496.599976,386.700012,13.847,72.941177,0,8443,0,255
,1397,1610,45,19.607843,30.196079,86,0.78125,0,32,49.411766,52.549019,21.960785,38.039215,20,0,102,1.960784,42,26,498.200012,386.700012,13.847,70.980392,0,8443,0,255
,1397,1610,45,19.607843,30.196079,86,0.78125,0,32,49.411766,52.156864,21.960785,37.64706,20,0,102,1.960784,42,26,498.200012,387.399994,13.847,70.980392,0,8443,0,255
,1397,1627.25,45,19.607843,30.196079,86,0.78125,2.34375,32,49.411766,52.156864,21.960785,37.64706,20,0,102,1.960784,42,26,498.200012,387.399994,13.847,70.980392,0,8443,0,255
,1399,1627.25,45,20,30.196079,86,0.78125,2.34375,32,49.411766,52.156864,21.960785,37.64706,20,0,102,1.960784,42,26,498.200012,387.399994,13.847,70.980392,0,8443,0,255
,1399,1627.25,45,20,30.196079,86,0.78125,2.34375,32,45.882355,52.156864,21.960785,37.64706,20,0,102,1.960784,42,26,499.599976,387.799988,13.847,70.588234,0,8443,0,255
,1399,1627.25,45,20,30.196079,86,0.78125,2.34375,32,45.882355,52.156864,21.568628,37.64706,19.607843,0,102,1.960784,42,26,499.599976,387.799988,13.847,70.588234,0,8443,0,255
,1399,1638.25,46,19.607843,28.235294,86,1.5625,0.78125,29,45.882355,52.156864,21.568628,37.64706,19.607843,0,102,1.960784,42,26,499.599976,387.799988,13.847,70.588234,0,8443,0,255
,1401,1638.25,46,19.607843,28.235294,86,1.5625,0.78125,29,39.607841,52.156864,21.568628,37.64706,19.607843,0,102,1.960784,42,26,499.599976,387.799988,13.847,65.098038,0,8443,0,255
,1401,1638.25,46,19.607843,28.235294,86,1.5625,0.78125,29,39.607841,51.764706,21.17647,37.254902,19.607843,0,102,1.568627,42,26,500.700012,388.100006,13.867,65.098038,0,8443,0,255
,1401,1638.25,46,19.607843,28.235294,86,1.5625,0.78125,29,39.607841,51.764706,21.17647,37.254902,19.607843,0,102,1.568627,42,26,500.700012,388.100006,13.867,65.098038,0,8443,0,255
,1403,1647.5,46,19.607843,27.450981,86,1.5625,2.34375,29,39.607841,51.764706,21.17647,37.254902,19.607843,0,102,1.568627,42,26,500.700012,388.100006,13.867,65.098038,0,8443,0,255
,1403,1647.5,46,19.607843,27.450981,86,1.5625,2.34375,29,38.431374,51.764706,21.17647,37.254902,19.607843,0,102,1.568627,42,26,501.200012,388.100006,13.867,64.313728,0,8443,0,255
,1403,1647.5,46,19.607843,27.450981,86,1.5625,2.34375,29,38.431374,51.764706,21.17647,37.254902,19.607843,0,102,1.568627,42,26,501.200012,388.200012,13.847,64.313728,0,8443,0,255
,1403,1641.25,46,19.607843,27.450981,86,1.5625,-3.125,29,38.431374,51.764706,21.17647,37.254902,19.607843,0,102,1.568627,42,26,501.200012,388.200012,13.847,64.313728,0,8443,0,255
,1404,1641.25,48,19.607843,27.450981,86,1.5625,-3.125,29,38.431374,51.764706,21.17647,37.254902,19.607843,0,102,1.568627,42,26,501.200012,388.200012,13.847,64.313728,0,8443,0,255
,1404,1641.25,48,19.607843,27.450981,86,1.5625,-3.125,29,39.607841,51.764706,21.17647,37.254902,19.607843,0,102,1.568627,42,26,502.099976,388.100006,13.847,64.705879,0,8443,0,255
,1404,1641.25,48,19.607843,27.450981,86,1.5625,-3.125,29,39.607841,51.764706,21.17647,37.254902,19.607843,0,102,1.568627,42,26,502.099976,388.100006,13.847,64.705879,0,8443,0,255
,1404,1639.75,46,19.215687,27.843138,86,1.5625,2.34375,29,39.607841,51.764706,21.17647,37.254902,19.607843,0,102,1.568627,42,26,502.099976,388.100006,13.847,64.705879,0,8443,0,255
,1406,1639.75,46,19.215687,27.843138,86,1.5625,2.34375,29,38.039215,51.764706,21.17647,37.254902,19.607843,0,102,1.568627,42,26,502.099976,388.100006,13.847,65.098038,0,8443,0,255
,1406,1639.75,46,19.215687,27.843138,86,1.5625,2.34375,29,38.039215,51.764706,21.17647,37.254902,19.215687,0,102,1.568627,42,26,502.700012,388,13.847,65.098038,0,8443,0,255
,1406,1639.75,46,19.215687,27.843138,86,1.5625,2.34375,29,38.039215,51.764706,21.17647,37.254902,19.215687,0,102,1.568627,42,26,502.700012,388,13.847,65.098038,0,8443,0,255
,1408,1614,46,17.254902,23.529411,86,2.34375,-3.125,21,38.039215,51.764706,21.17647,37.254902,19.215687,0,102,1.568627,42,14,502.700012,388,13.847,65.098038,0,8443,0,255
,1408,1614,46,17.254902,23.529411,86,2.34375,-3.125,21,40.392159,51.764706,21.17647,37.254902,19.215687,0,102,1.568627,42,14,502.700012,388,13.847,38.823528,0,8443,0,255
,1408,1614,46,17.254902,23.529411,86,2.34375,-3.125,21,40.392159,52.549019,21.568628,37.64706,19.607843,0,102,2.745098,42,14,503.200012,387.700012,13.867,38.823528,0,8443,0,255
,1408,1614,46,17.254902,27.843138,86,1.5625,-3.125,21,40.392159,52.549019,21.568628,37.64706,19.607843,0,102,2.745098,42,14,503.200012,387.700012,13.867,38.823528,0,8443,0,255
,1410,1610.75,47,19.215687,27.843138,86,1.5625,-3.125,29,40.392159,52.549019,21.568628,37.64706,19.607843,0,102,2.745098,42,26,503.200012,387.700012,13.867,38.823528,0,8443,0,255
,1410,1610.75,47,19.215687,27.843138,86,1.5625,-3.125,29,39.607841,52.549019,21.568628,37.64706,19.607843,0,102,2.745098,42,26,503.400024,387.5,13.847,63.92157,0,8443,0,255
,1410,1610.75,47,19.215687,27.843138,86,1.5625,-3.125,29,39.607841,51.764706,21.17647,37.254902,19.215687,0,102,1.568627,42,26,503.400024,387.5,13.847,63.92157,0,8443,0,255
,1410,1603.75,47,19.215687,25.882353,86,2.34375,1.5625,28,39.607841,51.764706,21.17647,37.254902,19.215687,0,102,1.568627,42,25,503.400024,387.5,13.847,63.92157,0,8443,0,255
,1412,1603.75,47,19.215687,25.882353,86,2.34375,1.5625,28,38.039215,51.764706,21.17647,37.254902,19.215687,0,102,1.568627,42,25,503.400024,387.5,13.847,56.07843,0,8443,0,255
,1412,1603.75,47,19.215687,25.882353,86,2.34375,1.5625,28,38.039215,50.980392,20.784313,36.470589,19.215687,0,102,1.176471,42,25,503.700012,387,13.867,56.07843,0,8443,0,255
,1412,1603.75,47,19.215687,25.882353,86,2.34375,1.5625,28,38.039215,50.980392,20.784313,36.470589,19.215687,0,102,1.176471,42,25,503.700012,387,13.867,56.07843,0,8443,0,255
,1412,1598.25,45,18.82353,24.705883,86,2.34375,3.125,25,38.039215,50.980392,20.784313,36.470589,19.215687,0,102,1.176471,42,24,503.700012,387,13.867,56.07843,0,8443,0,255
,1413,1598.25,45,18.82353,24.705883,86,2.34375,3.125,25,41.960785,50.980392,20.784313,36.470589,19.215687,0,102,1.176471,42,24,503.700012,387,13.867,48.235294,0,8443,0,255
,1413,1598.25,45,18.82353,24.705883,86,2.34375,3.125,25,41.960785,50.196079,19.607843,35.686275,18.039215,0,102,0.784314,42,24,503.700012,386.399994,13.847,48.235294,0,8443,0,255
,1413,1598.25,45,18.82353,22.352942,86,2.34375,4.6875,25,41.960785,50.196079,19.607843,35.686275,18.039215,0,102,0.784314,42,24,503.700012,386.399994,13.847,48.235294,0,8443,0,255
,1415,1577.25,45,18.039215,22.352942,86,2.34375,4.6875,22,41.960785,50.196079,19.607843,35.686275,18.039215,0,102,0.784314,42,22,503.700012,386.399994,13.847,48.235294,0,8443,0,255
,1415,1577.25,45,18.039215,22.352942,86,2.34375,4.6875,22,38.039215,50.196079,19.607843,35.686275,18.039215,0,102,0.784314,42,22,503.5,385.700012,13.847,47.058823,0,8443,0,255
,1415,1577.25,45,18.039215,22.352942,86,2.34375,4.6875,22,38.039215,50.196079,19.607843,35.686275,18.039215,0,102,0.392157,42,22,503.5,385.700012,13.847,47.058823,0,8443,0,255
,1415,1556.25,45,18.039215,21.960785,86,2.34375,-2.34375,23,38.039215,50.196079,19.607843,35.686275,18.039215,0,102,0.392157,43,22,503.5,385.700012,13.847,47.058823,0,8443,0,255
,1417,1556.25,45,18.039215,21.960785,86,2.34375,-2.34375,23,38.431374,50.196079,19.607843,35.686275,18.039215,0,102,0.392157,43,22,503.5,385.700012,13.847,47.058823,0,8443,0,255
,1417,1556.25,45,18.039215,21.960785,86,2.34375,-2.34375,23,38.431374,50.196079,19.607843,35.686275,18.039215,0,102,0.784314,43,22,503.200012,385.299988,13.847,47.058823,0,8443,0,255
,1417,1556.25,45,18.039215,21.960785,86,2.34375,-2.34375,23,38.431374,50.196079,19.607843,35.686275,18.039215,0,102,0.784314,43,22,503.200012,385.299988,13.847,47.058823,0,8443,0,255
,1417,1546.75,43,18.039215,22.352942,86,2.34375,3.125,22,38.431374,50.196079,19.607843,35.686275,18.039215,0,102,0.784314,43,22,503.200012,385.299988,13.847,47.058823,0,8443,0,255
,1419,1546.75,43,18.039215,22.352942,86,2.34375,3.125,22,42.35294,50.196079,19.607843,35.686275,18.039215,0,102,0.784314,43,22,503.200012,385.299988,13.847,46.274509,0,8443,0,255
,1419,1546.75,43,18.039215,22.352942,86,2.34375,3.125,22,42.35294,50.588234,20.392157,36.470589,18.431372,0,102,1.176471,43,22,502.599976,384.299988,13.847,46.274509,0,8443,0,255
,1419,1546.75,43,18.039215,24.705883,86,2.34375,4.6875,22,42.35294,50.588234,20.392157,36.470589,18.431372,0,102,1.176471,43,22,502.599976,384.299988,13.847,46.274509,0,8443,0,255
,1421,1528.75,44,18.82353,24.705883,86,2.34375,4.6875,25,42.35294,50.588234,20.392157,36.470589,18.431372,0,102,1.176471,43,23,502.599976,384.299988,13.847,46.274509,0,8443,0,255
,1421,1528.75,44,18.82353,24.705883,86,2.34375,4.6875,25,40.392159,50.588234,20.392157,36.470589,18.431372,0,102,1.176471,43,23,501.900024,383.299988,13.847,53.333332,0,8443,0,255
,1421,1528.75,44,18.82353,24.705883,86,2.34375,4.6875,25,40.392159,50.980392,20.784313,36.470589,18.82353,0,102,1.176471,43,23,501.900024,383.299988,13.847,53.333332,0,8443,0,255
,1421,1500.75,44,18.82353,25.490196,86,2.34375,1.5625,27,40.392159,50.980392,20.784313,36.470589,18.82353,0,102,1.176471,43,23,501.900024,383.299988,13.847,53.333332,0,8443,0,255
,1423,1500.75,44,18.82353,25.490196,86,2.34375,1.5625,27,40.392159,50.980392,20.784313,36.470589,18.82353,0,102,1.176471,43,23,501.900024,383.299988,13.847,53.333332,0,8443,0,255
,1423,1500.75,44,18.82353,25.490196,86,2.34375,1.5625,27,42.35294,50.980392,20.784313,36.470589,18.82353,0,102,1.176471,43,23,501.200012,382.299988,13.847,53.725491,0,8443,0,255
,1423,1500.75,44,18.82353,25.490196,86,2.34375,1.5625,27,42.35294,50.980392,20.784313,36.470589,18.82353,0,102,1.176471,43,23,501.200012,382.299988,13.847,53.725491,0,8443,0,255
,1423,1475,42,18.431372,25.490196,86,2.34375,3.125,26,42.35294,50.980392,20.784313,36.470589,18.82353,0,102,1.176471,43,22,501.200012,382.299988,13.847,53.725491,0,8443,0,255
,1424,1475,42,18.431372,25.490196,86,2.34375,3.125,26,40.392159,50.980392,20.784313,36.470589,18.82353,0,102,1.176471,43,22,501.200012,382.299988,13.847,51.764706,0,8443,0,255
,1424,1475,42,18.431372,25.490196,86,2.34375,3.125,26,40.392159,50.980392,20.392157,36.470589,18.82353,0,102,1.176471,43,22,500.900024,381.700012,13.867,51.764706,0,8443,0,255
,1424,1475,42,18.431372,25.490196,86,2.34375,-1.5625,26,40.392159,50.980392,20.392157,36.470589,18.82353,0,102,1.176471,43,22,500.900024,381.700012,13.867,51.764706,0,8443,0,255
,1426,1442.75,41,18.82353,25.490196,86,2.34375,-1.5625,27,40.392159,50.980392,20.392157,36.470589,18.82353,0,102,1.176471,43,22,500.900024,381.700012,13.867,51.764706,0,8443,0,255
,1426,1442.75,41,18.82353,25.490196,86,2.34375,-1.5625,27,41.960785,50.980392,20.392157,36.470589,18.82353,0,102,1.176471,43,22,500.299988,380.600006,13.867,52.156864,0,8443,0,255
,1426,1442.75,41,18.82353,25.490196,86,2.34375,-1.5625,27,41.960785,50.588234,20.392157,36.470589,18.431372,0,102,1.176471,43,22,500.299988,380.600006,13.867,52.156864,0,8443,0,255
,1426,1435,42,18.82353,25.09804,86,2.34375,-2.34375,26,41.960785,50.588234,20.392157,36.470589,18.431372,0,102,1.176471,43,22,500.299988,380.600006,13.867,52.156864,0,8443,0,255
,1428,1435,42,18.431372,25.09804,86,2.34375,-2.34375,26,41.960785,50.588234,20.392157,36.470589,18.431372,0,102,1.176471,43,22,500.299988,380.600006,13.867,52.156864,0,8443,0,255
,1428,1435,42,18.431372,25.09804,86,2.34375,-2.34375,26,42.35294,50.588234,20.392157,36.470589,18.431372,0,102,1.176471,43,22,499.599976,379.5,13.847,49.803921,0,8443,0,255
,1428,1435,42,18.431372,25.09804,86,2.34375,-2.34375,26,42.35294,50.588234,20.784313,36.862743,18.82353,0,102,1.176471,43,22,499.599976,379.5,13.847,49.803921,0,8443,0,255
,1428,1402.25,39,19.607843,30.588236,86,0.78125,2.34375,33,42.35294,50.588234,20.784313,36.862743,18.82353,0,102,1.176471,43,23,499.599976,379.5,13.847,49.803921,0,8443,0,255
,1430,1402.25,39,19.607843,30.588236,86,0.78125,2.34375,33,45.098038,50.588234,20.784313,36.862743,18.82353,0,102,1.176471,43,23,499.599976,379.5,13.847,64.313728,0,8443,0,255
,1430,1402.25,39,19.607843,30.588236,86,0.78125,2.34375,33,45.098038,50.980392,20.784313,36.862743,18.431372,0,102,1.568627,43,23,499.099976,378.5,13.847,64.313728,0,8443,0,255
,1430,1402.25,39,19.607843,18.82353,86,0.78125,2.34375,33,45.098038,50.980392,20.784313,36.862743,18.431372,0,102,1.568627,43,23,499.099976,378.5,13.847,64.313728,0,8443,0,255
,1432,1381.25,41,16.862745,18.82353,86,-1.5625,3.125,19,45.098038,50.980392,20.784313,36.862743,18.431372,0,102,1.568627,43,3,499.099976,378.5,13.847,64.313728,0,8443,0,255
,1432,1381.25,41,16.862745,18.82353,86,-1.5625,3.125,19,48.235294,50.980392,20.784313,36.862743,18.431372,0,102,1.568627,43,3,498.700012,378.5,13.847,0,0,8443,0,255
,1432,1381.25,41,16.862745,18.82353,86,-1.5625,3.125,19,48.235294,52.549019,21.568628,37.64706,19.607843,0,102,2.352941,43,3,498.700012,377.899994,13.847,0,0,8443,0,255
,1432,1332.75,39,16.862745,28.627451,86,1.5625,0,30,48.235294,52.549019,21.568628,37.64706,19.607843,0,102,2.352941,43,3,498.700012,377.899994,13.847,0,0,8443,0,255
,1433,1332.75,39,18.82353,28.627451,86,1.5625,0,30,48.235294,52.549019,21.568628,37.64706,19.607843,0,102,2.352941,43,22,498.700012,377.899994,13.847,0,0,8443,0,255
,1433,1332.75,39,18.82353,28.627451,86,1.5625,0,30,43.92157,52.549019,21.568628,37.64706,19.607843,0,102,1.960784,43,22,498,376.799988,13.867,58.823528,0,8443,0,255
,1433,1332.75,39,18.82353,28.627451,86,1.5625,0,30,43.92157,51.372547,21.568628,37.64706,19.215687,0,102,1.960784,43,22,498,376.799988,13.867,58.823528,0,8443,0,255
,1433,1345.25,37,20.392157,36.07843,86,-0.78125,6.25,38,43.92157,51.372547,21.568628,37.64706,19.215687,0,102,1.960784,43,20,498,376.799988,13.867,58.823528,0,8443,0,255
,1435,1345.25,37,20.392157,36.07843,86,-0.78125,6.25,38,35.294117,51.372547,21.568628,37.64706,19.215687,0,102,1.960784,43,20,498,376.799988,13.867,77.254906,0,8443,0,255
,1435,1345.25,37,20.392157,36.07843,86,-0.78125,6.25,38,35.294117,52.156864,22.352942,38.431374,19.607843,0,102,2.352941,43,20,497.599976,375.799988,13.847,77.254906,0,8443,0,255
,1435,1345.25,37,20.392157,36.07843,86,-0.78125,6.25,38,35.294117,52.156864,22.352942,38.431374,19.607843,0,102,2.352941,43,20,497.599976,375.799988,13.847,77.254906,0,8443,0,255
,1437,1358.5,38,20,34.117645,86,-0.78125,3.125,36,35.294117,52.156864,22.352942,38.431374,19.607843,0,102,2.352941,42,21,497.599976,375.799988,13.847,77.254906,0,8443,0,255
,1437,1358.5,38,20,34.117645,86,-0.78125,3.125,36,27.843138,52.156864,22.352942,38.431374,19.607843,0,102,2.352941,42,21,497.700012,375.799988,13.847,84.313728,0,8443,0,255
,1437,1358.5,38,20,34.117645,86,-0.78125,3.125,36,27.843138,52.941177,22.745098,38.823528,20,0,102,3.137255,42,21,497.700012,375,13.847,84.313728,0,8444,0,255
,1437,1358.5,38,20,36.470589,86,-0.78125,-1.5625,37,27.843138,52.941177,22.745098,38.823528,20,0,102,3.137255,42,21,497.700012,375,13.847,84.313728,0,8444,0,255
,1439,1386.5,38,19.607843,36.470589,86,-0.78125,-1.5625,37,27.843138,52.941177,22.745098,38.823528,20,0,102,3.137255,42,21,497.700012,375,13.847,84.313728,0,8444,0,255
,1439,1386.5,38,19.607843,36.470589,86,-0.78125,-1.5625,37,27.843138,52.941177,22.745098,38.823528,20,0,102,1.568627,42,21,497.900024,374.399994,13.867,58.431374,0,8444,0,255
,1439,1386.5,38,19.607843,36.470589,86,-0.78125,-1.5625,37,27.843138,50.980392,20.392157,36.470589,18.039215,0,102,1.568627,42,21,497.900024,374.399994,13.867,58.431374,0,8444,0,255
,1439,1373.25,38,18.431372,24.705883,86,2.34375,3.125,26,27.843138,50.980392,20.392157,36.470589,18.039215,0,102,1.568627,42,21,497.900024,374.399994,13.867,58.431374,0,8444,0,255
,1441,1373.25,38,18.431372,24.705883,86,2.34375,3.125,26,23.921568,50.980392,20.392157,36.470589,18.039215,0,102,1.568627,42,21,497.900024,374.399994,13.867,52.941177,0,8444,0,255
,1441,1373.25,38,18.431372,24.705883,86,2.34375,3.125,26,23.921568,51.372547,21.568628,37.254902,19.215687,0,102,1.960784,42,21,498.200012,374.100006,13.847,52.941177,0,8444,0,255
,1441,1373.25,38,18.431372,24.705883,86,2.34375,3.125,26,23.921568,51.372547,21.568628,37.254902,19.215687,0,102,1.960784,42,21,498.200012,374.100006,13.847,52.941177,0,8444,0,255
,1443,1342.75,37,19.215687,29.411764,86,0.78125,-0.78125,31,23.921568,51.372547,21.568628,37.254902,19.215687,0,102,1.960784,42,22,498.200012,374.100006,13.847,52.941177,0,8444,0,255
,1443,1342.75,37,19.215687,29.411764,86,0.78125,-0.78125,31,30.980392,51.372547,21.568628,37.254902,19.215687,0,102,1.960784,42,22,498.200012,374.100006,13.847,63.529411,0,8444,0,255
,1443,1342.75,37,19.215687,29.411764,86,0.78125,-0.78125,31,30.980392,51.764706,22.352942,38.039215,19.607843,0,102,2.352941,42,22,498.299988,373.399994,13.847,63.529411,0,8444,0,255
,1443,1342.75,37,19.215687,43.137257,86,-2.34375,4.6875,31,30.980392,51.764706,22.352942,38.039215,19.607843,0,102,2.352941,42,22,498.299988,373.399994,13.847,63.529411,0,8444,0,255
,1444,1316.25,38,21.568628,43.137257,86,-2.34375,4.6875,47,30.980392,51.764706,22.352942,38.039215,19.607843,0,102,2.352941,42,18,498.299988,373.399994,13.847,63.529411,0,8444,0,255
,1444,1316.25,38,21.568628,43.137257,86,-2.34375,4.6875,47,41.960785,51.764706,22.352942,38.039215,19.607843,0,102,2.352941,42,18,498.799988,373,13.847,86.274513,0,8444,0,255
,1444,1316.25,38,21.568628,43.137257,86,-2.34375,4.6875,47,41.960785,53.725491,23.529411,39.607841,21.17647,0,102,3.529412,42,18,498.799988,373,13.847,86.274513,0,8444,0,255
,1444,1400.75,38,20.784313,43.137257,86,-1.5625,-3.90625,45,41.960785,53.725491,23.529411,39.607841,21.17647,0,102,3.529412,42,19,498.799988,373,13.847,86.274513,0,8444,0,255
,1446,1400.75,38,20.784313,43.137257,86,-1.5625,-3.90625,45,40.392159,53.725491,23.529411,39.607841,21.17647,0,102,3.529412,42,19,498.799988,373,13.847,85.882355,0,8444,0,255
,1446,1400.75,38,20.784313,43.137257,86,-1.5625,-3.90625,45,40.392159,48.627453,16.862745,31.764706,16.862745,0,102,0.392157,42,19,500,372.899994,13.847,85.882355,0,8444,0,255
,1446,1400.75,38,20.784313,43.137257,86,-1.5625,-3.90625,45,40.392159,48.627453,16.862745,31.764706,16.862745,0,102,0.392157,42,19,500,372.899994,13.847,85.882355,0,8444,0,255
,1446,1117.75,40,16.470589,19.215687,86,-1.5625,2.34375,21,40.392159,48.627453,16.862745,31.764706,16.862745,0,102,0.392157,42,0,500,372.899994,13.847,85.882355,0,8444,0,255
,1448,1117.75,40,16.470589,19.215687,86,-1.5625,2.34375,21,41.960785,48.627453,16.862745,31.764706,16.862745,0,102,0.392157,42,0,500,372.899994,13.847,0,0,8444,0,255
,1448,1117.75,40,16.470589,19.215687,86,-1.5625,2.34375,21,41.960785,47.843136,16.078432,31.764706,16.078432,0,102,0,42,0,499.5,372.700012,13.828,0,0,8444,0,255
,1448,1117.75,40,16.470589,23.137255,87,-1.5625,1.5625,21,41.960785,47.843136,16.078432,31.764706,16.078432,0,102,0,42,0,499.5,372.700012,13.828,0,0,8444,0,255
